Adj Close
67.683617
67.425888
67.297028
67.619194
67.748047
67.462708
68.245125
67.766472
67.011665
67.168159
67.453514
67.241791
66.836769
66.459373
66.671097
66.422562
66.560616
66.348923
66.210846
65.999138
65.638184
65.638184
65.73999
65.999138
65.952858
65.314255
65.869568
66.045403
65.702972
65.878822
65.314255
64.388725
65.286484
66.25827
65.12915
62.195229
62.398838
61.62141
61.630653
61.769485
61.075344
60.955029
61.288219
61.390015
61.075344
61.57513
61.482571
61.57513
60.371944
60.233116
59.899933
59.816628
60.186844
61.01981
60.806934
61.353004
61.778755
61.908325
61.001308
61.297474
61.297474
61.140137
61.445549
61.130878
61.427048
61.334488
61.093857
60.723644
60.98278
60.566319
60.658852
61.325245
61.871292
62.343323
61.473316
60.520035
60.445984
60.945778
60.97353
62.102676
62.806084
62.405804
63.252899
62.88055
63.54147
63.699722
63.522846
60.208935
60.069305
60.115852
60.246178
61.139816
61.409763
60.962944
61.958973
61.986904
61.996216
63.038788
63.029488
63.057407
63.867279
64.230324
67.004333
68.121368
68.409935
69.294266
68.279617
67.628006
67.935196
68.382011
68.642647
68.503006
68.689201
68.624031
68.102745
68.298241
69.126709
68.791603
68.558876
68.828835
68.791603
68.847427
68.698502
68.605423
68.5868
68.810204
68.577499
68.354095
68.670593
68.475098
68.167915
68.130676
68.298241
68.530952
68.382011
68.074814
68.372704
68.633362
68.605423
68.884689
68.568184
68.949852
69.229126
68.686295
68.489738
68.339989
68.938972
69.463081
68.789223
68.602058
67.422806
67.198181
66.224846
66.524338
67.33857
67.20755
67.235619
66.917419
67.198181
67.029732
66.683434
67.057808
66.992294
70.838882
69.191666
70.024628
69.519241
69.107422
69.818726
70.539375
70.61425
71.213226
71.465912
71.774765
72.167862
72.280174
72.064896
72.214645
70.932465
70.913734
70.707848
70.838882
71.016701
71.456566
71.419113
71.971321
71.456566
70.829521
70.689133
71.054138
71.026039
70.539375
70.277328
69.369507
69.378853
69.201035
69.032562
68.742432
68.639473
68.396141
67.759735
67.647423
67.600624
68.221779
68.315872
68.249992
68.221779
67.845314
68.955841
67.619446
67.807686
68.701736
68.654686
68.268829
67.948837
67.478279
67.403008
67.384171
67.271248
67.515923
67.478279
67.355942
67.337105
67.064178
67.242989
67.572395
67.69474
67.101837
66.83831
67.393593
67.421822
67.02655
66.612442
66.960663
66.725395
67.101837
66.772438
67.421822
67.101837
66.923019
67.28064
67.346527
67.591217
67.779434
67.713562
67.431221
67.892365
