Date,Adj Close,log return
2012/7/24,50.690098,0
2012/7/25,50.690098,0.008399527
2012/7/26,51.117664,0.008175938
2012/7/27,51.537312,0.00015378
2012/7/30,51.545238,-0.008639384
2012/7/31,51.101837,-0.008245879
2012/8/1,50.68219,-0.007842191
2012/8/2,50.286285,0.030852638
2012/8/3,51.861931,0.004721786
2012/8/6,52.107391,0.006210997
2012/8/7,52.432037,0.007522098
2012/8/8,52.827923,0.000149966
2012/8/9,52.835846,0.000599224
2012/8/10,52.867516,-0.004352807
2012/8/13,52.637894,0.003753583
2012/8/14,52.835846,-0.001349957
2012/8/15,52.764568,0.005387609
2012/8/16,53.04961,0
2012/8/17,53.04961,-0.00373807
2012/8/20,52.851677,0.000299643
2012/8/21,52.867516,0.001197485
2012/8/22,52.930862,-0.002546122
2012/8/23,52.796265,0.005085721
2012/8/24,53.065456,0.001342025
2012/8/27,53.136719,-0.001789837
2012/8/28,53.041698,-0.001792876
2012/8/29,52.946686,0.000149781
2012/8/30,52.954617,0.00462443
2012/8/31,53.200069,0.003120667
2012/9/4,53.366348,-0.001633673
2012/9/5,53.279236,0.014019209
2012/9/6,54.031429,0.00409468
2012/9/7,54.253124,-0.000145551
2012/9/10,54.245228,-0.003655825
2012/9/11,54.047279,-0.002347163
2012/9/12,53.92057,0.011824312
2012/9/13,54.561928,0.003621605
2012/9/14,54.759888,0.001300362
2012/9/17,54.831142,-0.000433388
2012/9/18,54.807384,0.000577821
2012/9/19,54.839062,0.004321975
2012/9/20,55.076588,-0.002014644
2012/9/21,54.96574,0.004885914
2012/9/24,55.234955,-0.00244
2012/9/25,55.100346,-0.004176123
2012/9/26,54.87072,0
2012/9/27,54.87072,0.000865315
2012/9/28,54.918221,0.001296961
2012/10/1,54.989494,-0.009548549
2012/10/2,54.466923,0.005508684
2012/10/3,54.767792,0.0030314
2012/10/4,54.934067,0.00359697
2012/10/5,55.132019,-0.007641011
2012/10/8,54.71236,-0.005805328
2012/10/9,54.395657,-0.008184827
2012/10/10,53.952255,-0.002056652
2012/10/11,53.841408,-0.000882759
2012/10/12,53.7939,0.011269736
2012/10/15,54.403572,0.004211833
2012/10/16,54.633194,0.014966587
2012/10/17,55.457016,0
2012/10/18,55.457016,-0.013039709
2012/10/19,54.738567,-0.001021465
2012/10/22,54.682682,-0.015595495
2012/10/23,53.836494,0.009445431
2012/10/24,54.347412,0.028811274
2012/10/25,55.936005,-0.009031489
2012/10/26,55.433094,-0.002884873
2012/10/31,55.273407,0.00014458
2012/11/1,55.281399,-0.00086687
2012/11/2,55.233498,-0.007543822
2012/11/5,54.818394,0.003778916
2012/11/6,55.02594,-0.012701719
2012/11/7,54.331436,-0.017041003
2012/11/8,53.413418,0.001493023
2012/11/9,53.493225,0.001044241
2012/11/12,53.549114,-0.003434463
2012/11/13,53.365517,-0.004798386
2012/11/14,53.110062,-0.003161399
2012/11/15,52.942425,0.007510912
2012/11/16,53.341568,0.016327898
2012/11/19,54.219673,0.005579221
2012/11/20,54.523022,0.002486259
2012/11/21,54.658749,0.016224951
2012/11/23,55.552818,-0.001581782
2012/11/26,55.465015,-0.007077541
2012/11/27,55.073845,0.006501859
2012/11/28,55.433094,0.000863065
2012/11/29,55.480957,0.004737596
2012/11/30,55.744427,-0.003586657
2012/12/3,55.544849,-0.003888251
2012/12/4,55.329296,0.001441993
2012/12/5,55.409138,0.007749425
2012/12/6,55.840195,0.004849078
2012/12/7,56.111626,-0.00099619
2012/12/10,56.055756,0.006246391
2012/12/11,56.406998,0.001414108
2012/12/12,56.48682,-0.008943491
2012/12/13,55.983883,-0.002855841
2012/12/14,55.82423,0
2012/12/17,55.82423,0.000572204
2012/12/18,55.856182,-0.009044924
2012/12/19,55.353245,0.006898509
2012/12/20,55.73642,-0.015880169
2012/12/21,54.858307,-0.00291465
2012/12/24,54.698647,-0.007617813
2012/12/26,54.283546,-0.000441189
2012/12/27,54.259602,-0.012137625
2012/12/28,53.605,0.010959813
2012/12/31,54.195732,0.021854123
2013/1/2,55.393169,-0.006361352
2013/1/3,55.041912,0.002028376
2013/1/4,55.153671,-0.006825946
2013/1/7,54.778477,-0.001604233
2013/1/8,54.69067,0.005386098
2013/1/9,54.986034,0.005645996
2013/1/10,55.297363,-0.000721904
2013/1/11,55.257458,0.005905655
2013/1/14,55.584755,0.003583997
2013/1/15,55.784328,0.000317118
2013/1/16,55.802021,0.004747751
2013/1/17,56.067585,0.003868331
2013/1/18,56.284893,0.000142852
2013/1/22,56.292934,0.010523329
2013/1/23,56.888451,-0.003826876
2013/1/24,56.671162,0.039401065
2013/1/25,58.948639,0.007073779
2013/1/28,59.367107,0.016536397
2013/1/29,60.356987,0.001065721
2013/1/30,60.421345,0.001065016
2013/1/31,60.485729,0.010061123
2013/2/1,61.097355,-0.0088643
2013/2/4,60.558163,0.005962177
2013/2/5,60.9203,0.00592671
2013/2/6,61.282429,0
2013/2/7,61.282429,-0.005266688
2013/2/8,60.960522,0.000792215
2013/2/11,61.008835,0.00223951
2013/2/12,61.145618,0.007604949
2013/2/13,61.6124,0.002869262
2013/2/14,61.789436,-0.003130948
2013/2/15,61.596279,0.010914952
2013/2/19,62.272282,-0.003884218
2013/2/20,62.030872,-0.000519167
2013/2/21,61.998676,-0.000649208
2013/2/22,61.958439,-0.013995246
2013/2/25,61.097355,0.002105141
2013/2/26,61.226109,0.008768261
2013/2/27,61.765316,-0.00745475
2013/2/28,61.306583,0.004061158
2013/3/1,61.556065,0.002480721
2013/3/4,61.708958,0.004813805
2013/3/5,62.006729,0.001944864
2013/3/6,62.127441,-0.003893889
2013/3/7,61.885994,0.003634566
2013/3/8,62.111332,0.002200492
2013/3/11,62.248158,-0.002329849
2013/3/12,62.103298,-0.004806059
2013/3/13,61.805542,0.007652866
2013/3/14,62.280346,-0.013660516
2013/3/15,61.435349,-0.0023604
2013/3/18,61.290508,0.012396103
2013/3/19,62.055,0.006076785
2013/3/20,62.433243,-0.004780728
2013/3/21,62.135479,0.000777176
2013/3/22,62.183788,-0.007665216
2013/3/25,61.708958,0.009346026
2013/3/26,62.288395,-0.004402534
2013/3/27,62.014771,0
2013/3/28,62.014771,0.008270645
2013/4/1,62.5298,0.016086378
2013/4/2,63.543812,-0.010694939
2013/4/3,62.867836,0.005361672
2013/4/4,63.205818,-0.003954757
2013/4/5,62.956348,0.007132684
2013/4/8,63.407001,-0.006749254
2013/4/9,62.980492,0.012444441
2013/4/10,63.769146,0.005411576
2013/4/11,64.115173,0.005133461
2013/4/12,64.445152,-0.005384089
2013/4/15,64.099106,0.005633975
2013/4/16,64.461258,-0.013069014
2013/4/17,63.624294,0.010193329
2013/4/18,64.276154,0.019343426
2013/4/19,65.531578,-0.000368898
2013/4/22,65.507408,0.013908344
2013/4/23,66.424873,-0.060606843
2013/4/24,62.518639,-0.007026701
2013/4/25,62.080879,0.006767705
2013/4/26,62.502449,0.007494749
2013/4/29,62.972649,-0.011784039
2013/4/30,62.234932,0.002861447
2013/5/1,62.413269,0.009951557
2013/5/2,63.037479,0.005514856
2013/5/3,63.386082,-0.005643328
2013/5/6,63.029381,0.002440372
2013/5/7,63.183384,0.006395071
2013/5/8,63.588741,-0.002936745
2013/5/9,63.402271,0.007007661
2013/5/10,63.848133,-0.002160908
2013/5/13,63.710312,0.01113547
2013/5/14,64.423721,0.015111071
2013/5/15,65.404625,-0.005967349
2013/5/16,65.015495,-0.002246787
2013/5/17,64.869583,-0.011690059
2013/5/20,64.115669,-0.003673237
2013/5/21,63.880589,0.000253879
2013/5/22,63.896809,-0.001524257
2013/5/23,63.799488,0.039611412
2013/5/24,66.377396,-0.012534824
2013/5/28,65.55056,-0.024538053
2013/5/29,63.961651,0.00240508
2013/5/30,64.115669,-0.029903021
2013/5/31,62.226799,0.011656998
2013/6/3,62.956421,-0.003741383
2013/6/4,62.721317,-0.009218973
2013/6/5,62.145748,0.002085031
2013/6/6,62.275459,0.012033551
2013/6/7,63.029381,0.004107143
2013/6/10,63.288784,0.000640572
2013/6/11,63.329338,-0.006678742
2013/6/12,62.907787,0.010638751
2013/6/13,63.58062,-0.005113047
2013/6/14,63.256359,0.011848223
2013/6/17,64.010292,0.001012371
2013/6/18,64.075127,-0.018257563
2013/6/19,62.915886,-0.030880304
2013/6/20,61.002716,0.028558387
2013/6/21,62.76997,-0.011038739
2013/6/24,62.080879,0.001435675
2013/6/25,62.170071,0.009215495
2013/6/26,62.745647,0.003482188
2013/6/27,62.96452,-0.008793496
2013/6/28,62.413269,0.013289373
2013/7/1,63.248238,0.005369157
2013/7/2,63.588741,0.001655981
2013/7/3,63.69413,-0.002932005
2013/7/5,63.507652,0.005346939
2013/7/8,63.848133,0.010232158
2013/7/9,64.504791,0.002886159
2013/7/10,64.691231,0.01208244
2013/7/11,65.4776,0.009610666
2013/7/12,66.109917,-0.000490818
2013/7/15,66.077477,-0.006646993
2013/7/16,65.639717,-0.003471222
2013/7/17,65.412262,0.002618768
2013/7/18,65.583786,0.013236959
2013/7/19,66.457687,-0.00184516
2013/7/22,66.335175,-0.00333011
2013/7/23,66.114639,-0.008435998
2013/7/24,65.559242,0.001743283
2013/7/25,65.67363,-0.000248989
2013/7/26,65.65728,-0.003738752
2013/7/29,65.412262,0.004360455
2013/7/30,65.698112,-0.001741688
2013/7/31,65.583786,0.016549787
2013/8/1,66.678215,-0.00429669
2013/8/2,66.392334,0.001352539
2013/8/5,66.482193,0.004168044
2013/8/6,66.759872,0.002687717
2013/8/7,66.939545,0.002558856
2013/8/8,67.111053,-0.006470467
2013/8/9,66.678215,-0.000245343
2013/8/12,66.661858,0.000490295
2013/8/13,66.69455,-0.005033371
2013/8/14,66.359695,-0.009522195
2013/8/15,65.730804,-0.007233251
2013/8/16,65.257072,-0.003887294
2013/8/19,65.003891,-0.000753901
2013/8/20,64.954903,-0.001887905
2013/8/21,64.83239,0.004900702
2013/8/22,65.150894,0.003004451
2013/8/23,65.346931,-0.018543566
2013/8/26,64.146332,-0.007284451
2013/8/27,63.680759,-0.014468218
2013/8/28,62.766045,0.005967782
2013/8/29,63.141739,0.007474435
2013/8/30,63.615456,-0.0017992
2013/9/3,63.501102,-0.003349609
2013/9/4,63.288754,-0.004527021
2013/9/5,63.002892,0.000129732
2013/9/6,63.011066,0.013006306
2013/9/9,63.83596,-0.002690142
2013/9/10,63.664463,0.00409615
2013/9/11,63.925777,-0.000127281
2013/9/12,63.917641,0.010044021
2013/9/13,64.562866,0.013944114
2013/9/16,65.469444,-0.004125395
2013/9/17,65.199913,0.005870366
2013/9/18,65.583786,-0.002244198
2013/9/19,65.436768,-0.00915283
2013/9/20,64.840569,-0.00138693
2013/9/23,64.750702,-0.008359697
2013/9/24,64.211662,-0.011513259
2013/9/25,63.476616,0.004237282
2013/9/26,63.746155,-0.010820977
2013/9/27,63.060078,-0.021205274
2013/9/30,61.73695,0.007512864
2013/10/1,62.202518,-0.003025043
2013/10/2,62.014637,-0.001185746
2013/10/3,61.941147,0.002370393
2013/10/4,62.088146,-0.004879157
2013/10/7,61.785946,0.008948761
2013/10/8,62.341335,0.008090112
2013/10/9,62.847729,0.012141659
2013/10/10,63.615456,0.007546109
2013/10/11,64.097321,0.003307315
2013/10/14,64.309662,-0.014583604
2013/10/15,63.378601,0.017272055
2013/10/16,64.482788,0.013692224
2013/10/17,65.371773,-0.000126056
2013/10/18,65.363533,-0.005555865
2013/10/21,65.001389,0.01769687
2013/10/22,66.161949,0.006572236
2013/10/23,66.598213,-0.003714573
2013/10/24,66.351288,-0.007596395
2013/10/25,65.849167,0.016119666
2013/10/28,66.919235,0.014167175
2013/10/29,67.874039,-0.011464941
2013/10/30,67.100311,-0.009490633
2013/10/31,66.466499,0.004941574
2013/11/1,66.795761,0.002215574
2013/11/4,66.943916,0.001228722
2013/11/5,67.026222,0.016805025
2013/11/6,68.162117,-0.005934645
2013/11/7,67.758797,0.002305675
2013/11/8,67.915207,-0.003034776
2013/11/11,67.709412,0.006542968
2013/11/12,68.153885,0.008418451
2013/11/13,68.730057,0.009772714
2013/11/14,69.405029,0.006147893
2013/11/15,69.833038,-0.003187365
2013/11/18,69.610809,-0.002723326
2013/11/19,69.421494,0.004141324
2013/11/20,69.709587,-0.000236423
2013/11/21,69.693108,0.003301671
2013/11/22,69.923592,0.00540053
2013/11/25,70.302238,-0.009056517
2013/11/26,69.668419,-0.004262001
2013/11/27,69.372124,-0.00071237
2013/11/29,69.322723,-0.010503812
2013/12/2,68.598381,0.005862223
2013/12/3,69.001701,-0.00574211
2013/12/4,68.606621,-0.007950098
2013/12/5,68.063354,0.021889547
2013/12/6,69.569656,0.003071404
2013/12/9,69.783661,-0.013418274
2013/12/10,68.853539,0.004413837
2013/12/11,69.158119,-0.020684072
2013/12/12,67.74234,0.000849949
2013/12/13,67.799942,-0.008289655
2013/12/16,67.240227,-0.009593939
2013/12/17,66.598213,0.018005003
2013/12/18,67.808174,-0.005843476
2013/12/19,67.413094,-0.00073296
2013/12/20,67.363701,-0.006497205
2013/12/23,66.927444,0
2013/12/24,66.927444,0.005519316
2013/12/26,67.297859,0.003053203
2013/12/27,67.503647,-0.000122297
2013/12/30,67.495392,-0.007221198
2013/12/31,67.00975,-0.010744046
2014/1/2,66.293648,-0.001117987
2014/1/3,66.219574,0.002358979
2014/1/6,66.375969,0.009626012
2014/1/7,67.01799,-0.014599023
2014/1/8,66.0467,0.002241247
2014/1/9,66.194893,-0.001493571
2014/1/10,66.0961,-0.003617839
2014/1/13,65.857407,0.01069105
2014/1/14,66.565269,-0.000989383
2014/1/15,66.499443,-0.002851047
2014/1/16,66.31012,-0.008476816
2014/1/17,65.750397,0.003748456
2014/1/21,65.997322,-0.004388597
2014/1/22,65.708321,-0.012574143
2014/1/23,64.887268,0.011942882
2014/1/24,65.666855,-0.009007358
2014/1/27,65.078026,0.008122929
2014/1/28,65.608803,-0.018756647
2014/1/29,64.389671,-0.009966997
2014/1/30,63.751087,-0.003257936
2014/1/31,63.543728,-0.012079737
2014/2/3,62.780754,0.005138561
2014/2/4,63.104187,0.004719909
2014/2/5,63.402737,0.00586891
2014/2/6,63.775936,0.005317722
2014/2/7,64.115982,0.009269946
2014/2/10,64.713097,0.010327309
2014/2/11,65.384872,-0.017271851
2014/2/12,64.265251,0.003992672
2014/2/13,64.522354,0.020356893
2014/2/14,65.849289,-0.018174236
2014/2/18,64.663338,0.002177888
2014/2/19,64.804321,-0.002818998
2014/2/20,64.621895,0.00064111
2014/2/21,64.663338,-0.001411888
2014/2/24,64.572105,0.003334283
2014/2/25,64.787766,-0.003334283
2014/2/26,64.572105,0.00422956
2014/2/27,64.845795,0.005993311
2014/2/28,65.235603,-0.015115131
2014/3/3,64.256973,0.012441561
2014/3/4,65.061424,-0.008063046
2014/3/5,64.53894,0.003079346
2014/3/6,64.737984,0.004091391
2014/3/7,65.003395,0.001911518
2014/3/10,65.127769,0.005333898
2014/3/11,65.476082,0.003666383
2014/3/12,65.716583,-0.000630588
2014/3/13,65.675156,-0.002655423
2014/3/14,65.500992,0.010829578
2014/3/17,66.214195,-0.000877115
2014/3/18,66.156143,-0.012487896
2014/3/19,65.335129,-0.005856363
2014/3/20,64.953621,-0.005634035
2014/3/21,64.588699,0.01806873
2014/3/24,65.766342,0.006410752
2014/3/25,66.189308,-0.003891695
2014/3/26,65.93222,0.001885326
2014/3/27,66.056641,0.001379938
2014/3/28,66.147858,0.010476712
2014/3/31,66.844513,-0.003231059
2014/4/1,66.628883,-0.002617589
2014/4/2,66.454704,-0.00037434
2014/4/3,66.429832,-0.004128482
2014/4/4,66.156143,0.008985579
2014/4/7,66.753273,0.01062773
2014/4/8,67.466492,0.001719434
2014/4/9,67.582596,-0.004920435
2014/4/10,67.250877,-0.004077752
2014/4/11,66.977203,0.000618795
2014/4/14,67.018661,0.000371052
2014/4/15,67.043533,0.009969908
2014/4/16,67.715294,0.001346381
2014/4/17,67.806526,-0.002449118
2014/4/21,67.640663,-0.003808032
2014/4/22,67.383575,-0.003061599
2014/4/23,67.177589,0.009782668
2014/4/24,67.83799,0.003198997
2014/4/25,68.055351,0.018619326
2014/4/28,69.334366,-0.006046771
2014/4/29,68.916382,0.001333322
2014/4/30,69.008331,-0.00254705
2014/5/1,68.832787,-0.005113893
2014/5/2,68.481682,-0.002689207
2014/5/5,68.297768,-0.007001062
2014/5/6,67.821281,0.011762981
2014/5/7,68.623772,0.00085281
2014/5/8,68.68232,0.002795354
2014/5/9,68.87458,-0.008042861
2014/5/12,68.322853,-0.001469607
2014/5/13,68.222519,-0.005405737
2014/5/14,67.854721,-0.007915679
2014/5/15,67.319725,-0.002487192
2014/5/16,67.152496,-0.004991522
2014/5/19,66.818138,0.00374646
2014/5/20,67.068939,0.003235069
2014/5/21,67.286263,0.001985803
2014/5/22,67.420013,-0.001613285
2014/5/23,67.311333,-0.00547901
2014/5/27,66.943542,0.000249448
2014/5/28,66.960243,0.003738182
2014/5/29,67.211021,0.00483907
2014/5/30,67.537048,-0.005336612
2014/6/2,67.177589,-0.005365124
2014/6/3,66.818138,-0.000876269
2014/6/4,66.759613,0.003125402
2014/6/5,66.96859,-0.000998937
2014/6/6,66.901726,0.000749296
2014/6/9,66.951874,0.000749079
2014/6/10,67.002045,-0.001123836
2014/6/11,66.926788,-0.003753743
2014/6/12,66.676033,-0.001506052
2014/6/13,66.575691,0.000627795
2014/6/16,66.6175,-0.001381101
2014/6/17,66.525558,0.00263494
2014/6/18,66.70108,0.005624109
2014/6/19,67.077271,-0.003870683
2014/6/20,66.818138,-0.005142917
2014/6/23,66.47538,-0.006434127
2014/6/24,66.049042,0.003916118
2014/6/25,66.308205,-0.00886437
2014/6/26,65.723022,0.005074952
2014/6/27,66.057411,-0.005456825
2014/6/30,65.697929,0.008741683
2014/7/1,66.274757,0.00352571
2014/7/2,66.508835,0.005264948
2014/7/3,66.859924,0.002622242
2014/7/7,67.035477,0.004603408
2014/7/8,67.34478,0.013684541
2014/7/9,68.272697,-0.000735235
2014/7/10,68.222519,-0.005529082
2014/7/11,67.846352,0.001969543
2014/7/14,67.98011,-0.000738297
2014/7/15,67.929939,0.00400613
2014/7/16,68.202621,-0.006693783
2014/7/17,67.747612,0.001864069
2014/7/18,67.874016,-0.003357561
2014/7/21,67.646507,-0.002244762
2014/7/22,67.494827,-0.001374679
2014/7/23,67.402107,0.003370055
2014/7/24,67.629639,-0.008759712
2014/7/25,67.03981,-0.003777902
2014/7/28,66.787018,-0.007725995
2014/7/29,66.27301,-0.006249702
2014/7/30,65.860115,-0.010805678
2014/7/31,65.152283,0.029689965
2014/8/1,67.115654,-0.005413636
2014/8/4,66.753296,0.002395781
2014/8/5,66.913414,0.020935082
2014/8/6,68.329018,-0.011784525
2014/8/7,67.528519,0.010056372
2014/8/8,68.211037,0.006526118
2014/8/11,68.657646,-0.000736562
2014/8/12,68.607094,0.000736562
2014/8/13,68.657646,0.005751671
2014/8/14,69.05368,-0.002076729
2014/8/15,68.910423,0.008038157
2014/8/18,69.466568,0.003027777
2014/8/19,69.677216,0.001450527
2014/8/20,69.778358,0.005659454
2014/8/21,70.174385,0.001319753
2014/8/22,70.267059,0.001797079
2014/8/25,70.393448,-0.001916844
2014/8/26,70.258644,-0.000840079
2014/8/27,70.199646,-0.003366303
2014/8/28,69.96373,0.000963192
2014/8/29,70.031151,-0.001565643
2014/9/2,69.921593,-0.000964602
2014/9/3,69.854179,0.009603781
2014/9/4,70.528275,0.000836053
2014/9/5,70.587265,-0.005386171
2014/9/8,70.208092,-0.00396839
2014/9/9,69.930031,0.007801475
2014/9/10,70.477722,-0.001795028
2014/9/11,70.351326,-0.002758789
2014/9/12,70.157509,0.007300202
2014/9/15,70.671547,0.002500679
2014/9/16,70.848495,0.000951071
2014/9/17,70.915909,0.000356246
2014/9/18,70.941177,0.003320434
2014/9/19,71.177124,0.004016964
2014/9/22,71.463615,-0.004372043
2014/9/23,71.151855,0.009429449
2014/9/24,71.825951,-0.010733315
2014/9/25,71.059143,0.002960341
2014/9/26,71.269814,-0.001656476
2014/9/29,71.151855,-0.008324697
2014/9/30,70.561996,-0.007190468
2014/10/1,70.056442,-0.001083514
2014/10/2,69.980576,0.008870654
2014/10/3,70.604111,-0.002628966
2014/10/6,70.418739,-0.004918069
2014/10/7,70.073265,0.012190865
2014/10/8,70.932747,-0.006196333
2014/10/9,70.494583,0.012236483
2014/10/10,71.362488,-0.015708671
2014/10/13,70.250237,0.002156697
2014/10/14,70.401909,-0.007207421
2014/10/15,69.896317,-0.008596407
2014/10/16,69.298035,0.012446771
2014/10/17,70.165962,0.010868881
2014/10/20,70.932747,0.005095146
2014/10/21,71.295082,0.003134374
2014/10/22,71.518898,-0.011943186
2014/10/23,70.669815,0.022924133
2014/10/24,72.308571,0.009233718
2014/10/27,72.97934,0.006031922
2014/10/28,73.420876,0.000809251
2014/10/29,73.480316,0.004611202
2014/10/30,73.819931,0.003788605
2014/10/31,74.100136,0.001259447
2014/11/3,74.19352,0.014317212
2014/11/4,75.263405,0.004053032
2014/11/5,75.569069,-0.001124306
2014/11/6,75.484154,0.002583811
2014/11/7,75.679443,0.003583687
2014/11/10,75.951141,0.00245664
2014/11/11,76.137955,-0.002121086
2014/11/12,75.976631,-0.009883176
2014/11/13,75.229439,-0.005545925
2014/11/14,74.813377,-0.003068862
2014/11/17,74.584137,0.001251279
2014/11/18,74.677521,0.008829796
2014/11/19,75.339828,-0.002934638
2014/11/20,75.119057,0.001468349
2014/11/21,75.229439,-0.005545925
2014/11/24,74.813377,0.007800675
2014/11/25,75.399254,0.000900359
2014/11/26,75.467171,0.017289063
2014/11/28,76.783272,-0.003877884
2014/12/1,76.486092,0.010930163
2014/12/2,77.326683,-0.011818929
2014/12/3,76.418144,0.006424035
2014/12/4,76.910637,-0.002210589
2014/12/5,76.740807,0.004195754
2014/12/8,77.063469,-0.000551295
2014/12/9,77.020996,-0.007857905
2014/12/10,76.418144,0.004545535
2014/12/11,76.766296,-0.009557936
2014/12/12,76.036064,-0.003916172
2014/12/15,75.738876,0.001792254
2014/12/16,75.874741,0.01488417
2014/12/17,77.01252,0.01423135
2014/12/18,78.116348,0.000543375
2014/12/19,78.158806,0.005956879
2014/12/22,78.625778,0.007424216
2014/12/23,79.211685,-0.001609492
2014/12/24,79.084297,0.003429951
2014/12/26,79.356018,-0.008812773
2014/12/29,78.659744,-0.002594026
2014/12/30,78.455963,-0.014278904
2014/12/31,77.343658,-0.007161396
2015/1/2,76.791748,-0.004765821
2015/1/5,76.426643,-0.00456548
2015/1/6,76.078514,0.005232002
2015/1/7,76.4776,0.011370381
