Date,Adj Close,log return
2012/4/26,65.874207,0.005605579
2012/4/27,66.244507,-0.006216946
2012/4/30,65.833946,-0.020132854
2012/5/1,64.521774,-0.003750069
2012/5/2,64.280266,-0.007920941
2012/5/3,63.773117,-0.007475414
2012/5/4,63.298164,0.000762796
2012/5/7,63.346466,-0.006630304
2012/5/8,62.927849,0.029992192
2012/5/9,64.843781,-0.010231833
2012/5/10,64.183693,0.01221639
2012/5/11,64.972595,-0.012593037
2012/5/14,64.159523,-0.017721856
2012/5/15,63.032513,-0.020385279
2012/5/16,61.760586,0.006366531
2012/5/17,62.155041,-0.0150065
2012/5/18,61.229275,0.008379089
2012/5/21,61.744476,0.006756901
2012/5/22,62.16309,0.000388483
2012/5/23,62.187244,-0.000647416
2012/5/24,62.146996,-0.005195025
2012/5/25,61.824978,0.003250015
2012/5/29,62.026237,-0.009257578
2012/5/30,61.454674,0.007178895
2012/5/31,61.897438,-0.027424334
2012/6/1,60.223007,-0.002542891
2012/6/4,60.070061,0.005212837
2012/6/5,60.384014,0.024494344
2012/6/6,61.881344,-0.000520551
2012/6/7,61.84914,-0.004173898
2012/6/8,61.591526,-0.012097522
2012/6/11,60.85091,0.011836121
2012/6/12,61.575428,-0.004586189
2012/6/13,61.293678,-0.001445794
2012/6/14,61.205124,0.006162871
2012/6/15,61.583488,0.004564721
2012/6/18,61.865242,0.000520286
2012/6/19,61.897438,0.006352499
2012/6/20,62.291893,-0.014579805
2012/6/21,61.390278,0.007055974
2012/6/22,61.824978,-0.009287985
2012/6/25,61.253407,0.002756452
2012/6/26,61.422482,-0.000261877
2012/6/27,61.406399,0.022810384
2012/6/28,62.8232,0.030787048
2012/6/29,64.787422,-0.003734556
2012/7/2,64.545921,0.008692684
2012/7/3,65.109444,-0.003220073
2012/7/5,64.900124,-0.005971186
2012/7/6,64.513748,-0.010033074
2012/7/9,63.869713,-0.022303905
2012/7/10,62.460938,-0.002968542
2012/7/11,62.275795,-0.018921265
2012/7/12,61.108536,0.00839564
2012/7/13,61.623741,-0.004189197
2012/7/16,61.366127,-0.004601933
2012/7/17,61.084373,0.00787634
2012/7/18,61.567394,0.003523753
2012/7/19,61.784725,-0.021333348
2012/7/20,60.48061,-0.012051356
2012/7/23,59.756111,-0.016982845
2012/7/24,58.749851,-0.006460963
2012/7/25,58.371494,0.02182561
2012/7/26,59.659492,0.026366208
2012/7/27,61.253407,-0.00818138
2012/7/30,60.754314,0.013686204
2012/7/31,61.591526,0.002610764
2012/8/1,61.752537,0.004162844
2012/8/2,62.010139,0.050994546
2012/8/3,65.254333,-0.003831475
2012/8/6,65.004791,0.011573662
2012/8/7,65.761505,-0.009223814
2012/8/8,65.157722,0.007631266
2012/8/9,65.65686,-0.000858969
2012/8/10,65.600487,-0.006154479
2012/8/13,65.19799,-0.008057994
2012/8/14,64.674736,-0.001619439
2012/8/15,64.570084,0.02584432
2012/8/16,66.260605,0.003153837
2012/8/17,66.46991,-0.010959429
2012/8/20,65.745415,0.002812087
2012/8/21,65.930557,0.006813971
2012/8/22,66.38134,-0.004862307
2012/8/23,66.059357,0.005105011
2012/8/24,66.397453,-0.010849007
2012/8/27,65.681,-0.008616468
2012/8/28,65.117493,0.001358865
2012/8/29,65.206039,-0.009551492
2012/8/30,64.586189,-0.007632069
2012/8/31,64.095139,-0.01124122
2012/9/4,63.378666,-0.003690486
2012/9/5,63.145199,0.023684764
2012/9/6,64.65863,0.01666835
2012/9/7,65.745415,0.000244702
2012/9/10,65.761505,-0.004785487
2012/9/11,65.447556,0.009426374
2012/9/12,66.067406,0.01054494
2012/9/13,66.767769,0.002889418
2012/9/14,66.960968,-0.021508945
2012/9/17,65.536087,0.000123039
2012/9/18,65.544151,0.009291008
2012/9/19,66.15596,-0.002924751
2012/9/20,65.962753,-0.005384425
2012/9/21,65.608536,-0.012345763
2012/9/24,64.803528,0.008215924
2012/9/25,65.338142,-0.022746885
2012/9/26,63.868679,0.019884907
2012/9/27,65.151413,-0.021920933
2012/9/28,63.738773,-0.018511588
2012/10/1,62.569721,-0.002858562
2012/10/2,62.391117,0.003117759
2012/10/3,62.585941,0.02422129
2012/10/4,64.120361,-0.0163396
2012/10/5,63.081173,-0.004644083
2012/10/8,62.788898,-0.016688623
2012/10/9,61.749733,-0.020723317
2012/10/10,60.483242,0.004686978
2012/10/11,60.767391,-0.002407689
2012/10/12,60.621258,0.020414192
2012/10/15,61.87151,0.014459988
2012/10/16,62.772671,0.008628177
2012/10/17,63.316628,0.006645078
2012/10/18,63.738773,-0.008698764
2012/10/19,63.186729,0.014540815
2012/10/22,64.112228,-0.016469915
2012/10/23,63.064953,-0.003998647
2012/10/24,62.813282,0.013862068
2012/10/25,63.690067,-0.013991365
2012/10/26,62.805161,0.001420577
2012/10/31,62.894444,0.0074591
2012/11/1,63.365334,-0.00320817
2012/11/2,63.162373,0.044619225
2012/11/5,66.044449,-0.001352959
2012/11/6,65.955154,-0.019389234
2012/11/7,64.688652,-0.016832536
2012/11/8,63.608891,0.003821838
2012/11/9,63.852459,-0.012152737
2012/11/12,63.081173,0.002185584
2012/11/13,63.219193,-0.018927093
2012/11/14,62.03389,0.049157968
2012/11/15,65.159546,0.02254448
2012/11/16,66.645218,0.014752713
2012/11/19,67.635704,-0.005295571
2012/11/20,67.278481,0.018649559
2012/11/21,68.544968,0.013879345
2012/11/23,69.50296,0.012997756
2012/11/26,70.412239,-0.01732901
2012/11/27,69.202576,-0.001526223
2012/11/28,69.097038,0.016315676
2012/11/29,70.23365,-0.004983247
2012/11/30,69.884529,-0.004890918
2012/12/3,69.543564,-0.001635968
2012/12/4,69.429886,-0.002927373
2012/12/5,69.226936,0.004563341
2012/12/6,69.543564,0.005123203
2012/12/7,69.900764,-0.002092766
2012/12/10,69.754631,0.00151206
2012/12/11,69.860184,0.008447393
2012/12/12,70.45282,-0.010425165
2012/12/13,69.722153,0.000465712
2012/12/14,69.754631,0.00776763
2012/12/17,70.298569,0.030257228
2012/12/18,72.458115,0.016667114
2012/12/19,73.675903,0.020504528
2012/12/20,75.202187,-0.02028429
2012/12/21,73.692131,0.004506878
2012/12/24,74.025002,-0.009034051
2012/12/26,73.359268,0.023839277
2012/12/27,75.129112,-0.005091571
2012/12/28,74.747559,0.01273493
2012/12/31,75.705551,0.028959706
2013/1/2,77.930016,-0.006479743
2013/1/3,77.426682,0.020445855
2013/1/4,79.026031,-0.018769776
2013/1/7,77.556564,-0.016890459
2013/1/8,76.257599,0.018250514
2013/1/9,77.662117,0.012466312
2013/1/10,78.636337,-0.007773195
2013/1/11,78.027451,0.00715362
2013/1/14,78.587631,-0.003829809
2013/1/15,78.287231,-0.01873717
2013/1/16,76.834007,0.022360271
2013/1/17,78.571388,-0.009238731
2013/1/18,77.848831,-0.011115758
2013/1/22,76.988274,-0.004015388
2013/1/23,76.679756,0.013565697
2013/1/24,77.727058,0.003753029
2013/1/25,78.019318,-0.013830882
2013/1/28,76.94767,0.008614461
2013/1/29,77.613396,0
2013/1/30,77.613396,-0.002408591
2013/1/31,77.426682,0.02852878
2013/2/1,79.667381,-0.003061705
2013/2/4,79.423836,0.010473251
2013/2/5,80.260033,0.039080782
2013/2/6,83.458755,0
2013/2/7,83.458755,0.015923138
2013/2/8,84.798317,0.014070182
2013/2/11,85.999878,-0.01043854
2013/2/12,85.106834,-0.005931973
2013/2/13,84.603477,-0.015180357
2013/2/14,83.328865,-0.000389749
2013/2/15,83.296394,-0.000780218
2013/2/19,83.23143,0.000682574
2013/2/20,83.288261,-0.014630132
2013/2/21,82.078613,0.012190452
2013/2/22,83.085312,-0.028947419
2013/2/25,80.714684,0.030119165
2013/2/26,83.182724,-0.008330544
2013/2/27,82.492645,0.009696121
2013/2/28,83.296394,0.000876628
2013/3/1,83.369446,-0.002437397
2013/3/4,83.166489,0.008360296
2013/3/5,83.8647,0.01107091
2013/3/6,84.798317,-0.011458431
2013/3/7,83.832207,0.004155695
2013/3/8,84.181313,0.004810313
2013/3/11,84.587227,-0.013819763
2013/3/12,83.426292,0.001847063
2013/3/13,83.580528,0.005714605
2013/3/14,84.059525,0.003759529
2013/3/15,84.376144,-0.010251339
2013/3/18,83.515594,0.002718082
2013/3/19,83.742905,0.010895434
2013/3/20,84.660309,-0.007218285
2013/3/21,84.051407,0.004433285
2013/3/22,84.424858,-0.006560578
2013/3/25,83.872795,0.015100394
2013/3/26,85.148918,-0.004837934
2013/3/27,84.737968,-0.004471844
2013/3/28,84.359879,-0.013931092
2013/4/1,83.192802,-0.012626596
2013/4/2,82.148964,0.009261793
2013/4/3,82.913345,0.046010748
2013/4/4,86.817375,0.008202522
2013/4/5,87.532425,0.020538862
2013/4/8,89.348831,-0.011007126
2013/4/9,88.37075,0.011650587
2013/4/10,89.406342,0.040535324
2013/4/11,93.104912,-0.001590321
2013/4/12,92.956963,-0.017931652
2013/4/15,91.304947,0.01270151
2013/4/16,92.472054,-0.007583658
2013/4/17,91.77343,-0.009990866
2013/4/18,90.861099,0.015349942
2013/4/19,92.266571,-0.00026737
2013/4/22,92.241905,0.006306449
2013/4/23,92.825462,0.006618736
2013/4/24,93.441887,0.01873452
2013/4/25,95.208977,-0.003112561
2013/4/26,94.913094,0.00913721
2013/4/29,95.784309,-0.002061521
2013/4/30,95.587051,-0.022433882
2013/5/1,93.466537,0.00578699
2013/5/2,94.008995,0.004709897
2013/5/3,94.452812,0.000956888
2013/5/6,94.543236,0.009086511
2013/5/7,95.406219,0.030709095
2013/5/8,98.381508,-0.013118178
2013/5/9,97.09935,0.026231447
2013/5/10,99.680107,0.028850966
2013/5/13,102.597862,-0.005462207
2013/5/14,102.038979,0.019541922
2013/5/15,104.052628,-0.011759184
2013/5/16,102.83622,0.017430253
2013/5/17,104.644394,0.010391975
2013/5/20,105.737526,0.008282736
2013/5/21,106.616959,-0.01459873
2013/5/22,105.071793,-0.025189408
2013/5/23,102.458153,-0.033691546
2013/5/24,99.063683,0.021748039
2013/5/28,101.241722,-0.029744753
2013/5/29,98.274658,0.007415849
2013/5/30,99.006157,-0.024453735
2013/5/31,96.614449,-0.011465219
2013/6/3,95.513069,0.017486946
2013/6/4,97.19799,-0.029084486
2013/6/5,94.411751,-0.003401085
2013/6/6,94.091194,0.022286438
2013/6/7,96.211693,0.034342956
2013/6/10,99.57328,-0.010204614
2013/6/11,98.56234,-0.006609575
2013/6/12,97.913033,0.018051466
2013/6/13,99.696556,-0.03285048
2013/6/14,96.474686,0.025236915
2013/6/17,98.940392,0.015742035
2013/6/18,100.510239,-0.012424453
2013/6/19,99.26918,-0.031284251
2013/6/20,96.211693,0.021048216
2013/6/21,98.25824,-0.025586252
2013/6/24,95.77607,0.006500953
2013/6/25,96.400734,0.00654334
2013/6/26,97.033585,0.030694831
2013/6/27,100.058197,-0.008911073
2013/6/28,99.170532,0.019370236
2013/7/1,101.110214,0.011717946
2013/7/2,102.301987,0.000401515
2013/7/3,102.343071,0.006005125
2013/7/5,102.959503,-0.002958183
2013/7/8,102.65538,0.010354565
2013/7/9,103.723854,0.004506544
2013/7/10,104.192345,0.019683526
2013/7/11,106.263535,0.003089164
2013/7/12,106.592308,-0.000385581
2013/7/15,106.551216,-0.005646849
2013/7/16,105.951233,0.014860479
2013/7/17,107.537476,-0.000305754
2013/7/18,107.504601,-0.003369564
2013/7/19,107.142967,-0.000460173
2013/7/22,107.093674,-0.00631319
2013/7/23,106.419701,-0.008142451
2013/7/24,105.556702,-0.006875368
2013/7/25,104.83345,-0.024283253
2013/7/26,102.318413,-0.034652606
2013/7/29,98.833542,0.019272701
2013/7/30,100.756805,-0.005644383
2013/7/31,100.189697,0.034983733
2013/8/1,103.756737,0.062114682
2013/8/2,110.405922,-0.036541376
2013/8/5,106.444359,0.001465823
2013/8/6,106.600502,-0.016637009
2013/8/7,104.84166,0.003677671
2013/8/8,105.227943,-0.003599375
2013/8/9,104.849869,0.005862048
2013/8/12,105.466309,0.014544581
2013/8/13,107.011482,-0.00716869
2013/8/14,106.247093,-0.014179166
2013/8/15,104.751228,0.011157732
2013/8/16,105.926559,-0.005290181
2013/8/19,105.367668,-0.011217172
2013/8/20,104.192345,-0.031328841
2013/8/21,100.978722,0.015426553
2013/8/22,102.548553,0.017793708
2013/8/23,104.389603,-0.014433229
2013/8/26,102.893745,-0.009228531
2013/8/27,101.948555,-0.001048627
2013/8/28,101.841705,-0.000161224
2013/8/29,101.825287,-0.025340782
2013/8/30,99.277374,0.028644585
2013/9/3,102.162254,0.012313308
2013/9/4,103.427986,-0.00159068
2013/9/5,103.263596,-0.00071655
2013/9/6,103.189629,0.009906939
2013/9/9,104.217003,0.004563747
2013/9/10,104.69371,0.001412172
2013/9/11,104.84166,-0.01301959
2013/9/12,103.485512,0.00704367
2013/9/13,104.217003,0.0074642
2013/9/16,104.99781,-0.007622047
2013/9/17,104.200554,0.032209609
2013/9/18,107.61145,-0.005590918
2013/9/19,107.011482,-0.005777159
2013/9/20,106.395042,0.002546057
2013/9/23,106.666275,0.005991972
2013/9/24,107.307335,0.003610961
2013/9/25,107.695518,0.016270513
2013/9/26,109.462112,-0.013117974
2013/9/27,108.035568,-0.017267687
2013/9/30,106.186058,-0.005561125
2013/10/1,105.597183,0.002667023
2013/10/2,105.879189,0.000704687
2013/10/3,105.953827,0.002033054
2013/10/4,106.169456,-0.021078327
2013/10/7,103.955002,-0.013332318
2013/10/8,102.578239,0.035035356
2013/10/9,106.235802,0.022464231
2013/10/10,108.649315,0.004949575
2013/10/11,109.188416,-0.006859712
2013/10/14,108.441978,-0.008757209
2013/10/15,107.496475,0.004848989
2013/10/16,108.01899,-0.001075361
2013/10/17,107.902893,-0.004468273
2013/10/18,107.421829,-0.001081482
2013/10/21,107.305717,0.010227605
2013/10/22,108.408829,-0.011232959
2013/10/23,107.197891,0.004400493
2013/10/24,107.670654,-0.008742519
2013/10/25,106.733444,-0.002489843
2013/10/28,106.468025,0.004508212
2013/10/29,106.949089,0.009646903
2013/10/30,107.985809,-0.006008795
2013/10/31,107.33889,0.002623655
2013/11/1,107.62088,-0.001002334
2013/11/4,107.513062,-0.008055308
2013/11/5,106.65049,0.004732578
2013/11/6,107.156418,-0.025714619
2013/11/7,104.436058,0.011449375
2013/11/8,105.638657,-0.005510939
2013/11/11,105.05809,0.004961179
2013/11/12,105.580597,0.002824104
2013/11/13,105.879189,-0.001411093
2013/11/14,105.729889,0.003914474
2013/11/15,106.144577,-0.002581785
2013/11/18,105.870888,-0.011107309
2013/11/19,104.701454,-0.001506079
2013/11/20,104.543884,-0.003497005
2013/11/21,104.178932,0.005557383
2013/11/22,104.759506,-0.005636769
2013/11/25,104.170662,-0.005348814
2013/11/26,103.61496,0.002238703
2013/11/27,103.847183,-0.00127856
2013/11/29,103.714493,-0.007625994
2013/12/2,102.926575,-0.003956369
2013/12/3,102.520164,-0.004053065
2013/12/4,102.105484,-0.012341324
2013/12/5,100.853111,0.00933123
2013/12/6,101.798599,-0.002528799
2013/12/9,101.541496,-0.005980395
2013/12/10,100.93605,-0.011237976
2013/12/11,99.808083,0
2013/12/12,99.808083,-0.009350542
2013/12/13,98.879173,-0.004792533
2013/12/16,98.406425,-0.00016856
2013/12/17,98.389839,0.020111756
2013/12/18,100.388664,-0.019437595
2013/12/19,98.456192,0.000336946
2013/12/20,98.489372,0.004369339
2013/12/23,98.920647,-0.005549035
2013/12/24,98.373253,0.025636115
2013/12/26,100.927765,0.001559998
2013/12/27,101.085335,-0.004275572
2013/12/30,100.65406,0.004603677
2013/12/31,101.118507,-0.010637028
2014/1/2,100.048607,-0.000995342
2014/1/3,99.949074,-0.002825324
2014/1/6,99.667084,0.002410447
2014/1/7,99.907616,-0.005076985
2014/1/8,99.401672,0.003997135
2014/1/9,99.799789,0.003981151
2014/1/10,100.197899,-0.011739725
2014/1/13,99.028481,0.000502184
2014/1/14,99.078224,8.3698E-05
2014/1/15,99.086517,0.003008836
2014/1/16,99.385101,-0.005355225
2014/1/17,98.854294,0.010598931
2014/1/21,99.907616,0.010159144
2014/1/22,100.927765,-0.019332921
2014/1/23,98.995277,-0.012476873
2014/1/24,97.767799,-0.007236707
2014/1/27,97.062836,0.006812418
2014/1/28,97.726326,-0.005361051
2014/1/29,97.203812,-0.000341177
2014/1/30,97.170654,-0.020697635
2014/1/31,95.180122,-0.01766999
2014/2/3,93.513062,-0.00230879
2014/2/4,93.297409,0.027790551
2014/2/5,95.926559,0.002590636
2014/2/6,96.175392,0.01217101
2014/2/7,97.353096,-0.002900618
2014/2/10,97.071121,0.007405873
2014/2/11,97.792686,-0.002972683
2014/2/12,97.502411,-0.012066478
2014/2/13,96.33297,-0.008473177
2014/2/14,95.520172,0.009591701
2014/2/18,96.440781,-0.009157688
2014/2/19,95.561638,0.000954321
2014/2/20,95.652878,0.008719261
2014/2/21,96.490547,-0.001462175
2014/2/24,96.349564,0.002579029
2014/2/25,96.598373,-0.007670789
2014/2/26,95.860222,0.003799576
2014/2/27,96.225143,-0.006225199
2014/2/28,95.627983,-0.01485389
2014/3/3,94.218033,0.014073239
2014/3/4,95.55336,-0.017070678
2014/3/5,93.936043,0.012197981
2014/3/6,95.08889,-0.006036478
2014/3/7,94.516617,-0.005455559
2014/3/10,94.00238,-0.007794388
2014/3/11,93.272537,-0.010368219
2014/3/12,92.310463,-0.009841722
2014/3/13,91.406425,-0.013244084
2014/3/14,90.203812,0.017409152
2014/3/17,91.787933,-0.007618946
2014/3/18,91.091263,-0.0105259
2014/3/19,90.137474,-0.009894315
2014/3/20,89.250023,-0.002232664
2014/3/21,89.05098,0.005294514
2014/3/24,89.523712,0.004806117
2014/3/25,89.955009,0.037100642
2014/3/26,93.35508,0.009454976
2014/3/27,94.241936,0.011140319
2014/3/28,95.297691,0.00062019
2014/3/31,95.356812,0.002830377
2014/4/1,95.62709,0.001941309
2014/4/2,95.812912,-0.005126028
2014/4/3,95.323029,-0.014278299
2014/4/4,93.971649,0.001167702
2014/4/7,94.081444,-0.020772688
2014/4/8,92.147278,-0.012636545
2014/4/9,90.990181,-0.041119916
2014/4/10,87.324554,0.014403962
2014/4/11,88.591476,0.02290281
2014/4/14,90.643883,-0.004295514
2014/4/15,90.255356,0.014954048
2014/4/16,91.615181,-0.004157134
2014/4/17,91.235115,0.005723169
2014/4/21,91.758766,-0.002027157
2014/4/22,91.572945,-0.002493306
2014/4/23,91.34491,-0.010316505
2014/4/24,90.407394,-0.00515161
2014/4/25,89.942848,0.005431913
2014/4/28,90.432739,0.004007926
2014/4/29,90.795914,0.008521583
2014/4/30,91.572945,0.012010336
2014/5/1,92.679398,0.001821076
2014/5/2,92.848328,-0.004467471
2014/5/5,92.434456,-0.004028553
2014/5/6,92.062828,0.000275176
2014/5/7,92.088165,-0.008103872
2014/5/8,91.34491,0.006635211
2014/5/9,91.953018,0.003118228
2014/5/12,92.240196,0.019674969
2014/5/13,94.07299,-0.008565789
2014/5/14,93.270622,-0.008457134
2014/5/15,92.485146,0.001003927
2014/5/16,92.578041,-0.009165115
2014/5/19,91.733429,-0.008692586
2014/5/20,90.939484,0.00361571
2014/5/21,91.26889,0.013146574
2014/5/22,92.476685,0.001369235
2014/5/23,92.603394,0.004277388
2014/5/27,93.000343,-0.001817849
2014/5/28,92.831436,0.014272883
2014/5/29,94.165909,0.01442579
2014/5/30,95.534172,0.007399012
2014/6/2,96.243652,0.008476565
2014/6/3,97.062935,-0.003835998
2014/6/4,96.691315,0.000960277
2014/6/5,96.78421,0.004875175
2014/6/6,97.257202,-0.000694956
2014/6/9,97.189636,-0.010483257
2014/6/10,96.176094,0.001667184
2014/6/11,96.336571,0.001751921
2014/6/12,96.505493,-0.000175125
2014/6/13,96.488594,0.00209878
2014/6/16,96.691315,0.002006976
2014/6/17,96.885567,0.011613933
2014/6/18,98.017349,0.014542628
2014/6/19,99.453194,0.003983531
2014/6/20,99.850159,-0.008494854
2014/6/23,99.005539,-0.005732037
2014/6/24,98.439659,0.007862404
2014/6/25,99.216682,0.001531372
2014/6/26,99.368736,0.010064009
2014/6/27,100.373833,0.00687624
2014/6/30,101.066406,0.021495584
2014/7/1,103.262405,-0.00311297
2014/7/2,102.941452,-0.001231564
2014/7/3,102.814751,-0.004693428
2014/7/7,102.333328,-0.007123331
2014/7/8,101.606964,-0.002163726
2014/7/9,101.387352,-0.016716667
2014/7/10,99.706581,0.003973427
2014/7/11,100.103546,0.004041817
2014/7/14,100.508965,-0.002439991
2014/7/15,100.264023,0.003699642
2014/7/16,100.635651,-0.006483493
2014/7/17,99.985291,0.004383037
2014/7/18,100.424492,-0.002020601
2014/7/21,100.221779,0.004372717
2014/7/22,100.66098,0.002095607
2014/7/23,100.872147,-0.000418806
2014/7/24,100.82991,0.002091941
2014/7/25,101.041061,0.007909802
2014/7/28,101.843445,0
2014/7/29,101.843445,-0.004488432
2014/7/30,101.387352,-0.017225188
2014/7/31,99.655891,-0.003395714
2014/8/1,99.318062,0.004497079
2014/8/4,99.765709,0.007674456
2014/8/5,100.534302,-0.020540571
2014/8/6,98.490334,0.000600082
2014/8/7,98.549454,0.008108895
2014/8/8,99.35183,-0.007423454
2014/8/11,98.617027,0.004102456
2014/8/12,99.02243,0.005868153
2014/8/13,99.605217,-0.00161243
2014/8/14,99.44474,-0.007245532
2014/8/15,98.726814,0.002733834
2014/8/18,98.997086,-0.002220529
2014/8/19,98.777504,-0.010745988
2014/8/20,97.721725,0.000691409
2014/8/21,97.789314,-0.014704329
2014/8/22,96.361908,0.006813524
2014/8/25,97.020714,0.001826477
2014/8/26,97.198082,-0.001478416
2014/8/27,97.054489,-0.004185897
2014/8/28,96.649078,-0.000961775
2014/8/29,96.556168,0.016311254
2014/9/2,98.144035,-0.002067437
2014/9/3,97.941338,0.000775786
2014/9/4,98.017349,0.002925514
2014/9/5,98.30452,-0.003011676
2014/9/8,98.008904,-0.008829001
2014/9/9,97.147392,0.012699364
2014/9/10,98.388969,-0.001030534
2014/9/11,98.287628,0.006338988
2014/9/12,98.912651,0.000426841
2014/9/15,98.95488,0.003663459
2014/9/16,99.318062,-0.002043134
2014/9/17,99.115349,0.01756953
2014/9/18,100.872147,-0.005625897
2014/9/19,100.306244,0.002103
2014/9/22,100.51741,-0.006406426
2014/9/23,99.875511,0.005061157
2014/9/24,100.382278,0.0024052
2014/9/25,100.624008,0.006595539
2014/9/26,101.289871,-0.009569477
2014/9/29,100.325203,8.50199E-05
2014/9/30,100.333733,-0.007515473
2014/10/1,99.582504,-0.018777881
2014/10/2,97.730003,0.014568457
2014/10/3,99.1642,0.004637761
2014/10/6,99.625168,-0.00756928
2014/10/7,98.873924,0.003792074
2014/10/8,99.249573,-0.015079723
2014/10/9,97.764145,-0.00481423
2014/10/10,97.294617,-0.011472094
2014/10/13,96.184822,-0.009362784
2014/10/14,95.288467,-0.014074716
2014/10/15,93.956703,0.001089781
2014/10/16,94.059151,-0.003545956
2014/10/17,93.726212,0.031557876
2014/10/20,96.731178,0.00035305
2014/10/21,96.765335,-0.009573701
2014/10/22,95.843353,0.010102925
2014/10/23,96.816559,0.009652524
2014/10/24,97.755608,-0.001485765
2014/10/27,97.610474,0.006624947
2014/10/28,98.259285,0.006149447
2014/10/29,98.865387,0.000431746
2014/10/30,98.908081,0.04629622
2014/10/31,103.594803,0.005342238
2014/11/3,104.149712,-0.021541824
2014/11/4,101.93013,0.016364465
2014/11/5,103.611885,-0.012769634
2014/11/6,102.297211,-0.009727511
2014/11/7,101.306938,-0.005916025
2014/11/10,100.709373,0.009868819
2014/11/11,101.708176,-0.002942121
2014/11/12,101.409378,0.008633596
2014/11/13,102.288696,0
2014/11/14,102.288696,-0.010318666
2014/11/17,101.23864,0.012402765
2014/11/18,102.502098,0.002329228
2014/11/19,102.741127,-0.005248371
2014/11/20,102.203316,0.013028676
2014/11/21,103.543602,0.001400612
2014/11/24,103.688728,0.002877394
2014/11/25,103.987511,-0.000903285
2014/11/26,103.893623,0.011681571
2014/11/28,105.11438,0.014592999
2014/12/1,106.659561,0.012961906
2014/12/2,108.051071,0.008966587
2014/12/3,109.024277,0.006944672
2014/12/4,109.78405,0.003338087
2014/12/5,110.151131,-0.004738824
2014/12/8,109.630379,-0.000467279
2014/12/9,109.579163,-0.022612831
2014/12/10,107.129074,0.004769894
2014/12/11,107.641289,-0.012369049
2014/12/12,106.318069,-0.024301167
2014/12/15,103.765556,0.003203366
2014/12/16,104.098488,0.010442272
2014/12/17,105.191208,0.012260233
2014/12/18,106.488815,0.018034246
2014/12/19,108.426682,-0.002917418
2014/12/22,108.110817,0.000947236
2014/12/23,108.213272,0
2014/12/24,108.213272,0.010515641
2014/12/26,109.357208,-0.005715046
2014/12/29,108.734009,-0.011528816
2014/12/30,107.487633,-0.00342087
2014/12/31,107.12056,0.001512897
2015/1/2,107.282745,-0.018471451
2015/1/5,105.319267,-0.010347594
2015/1/6,104.235085,0.02483238
