Date,Adj Close,log return
2012/4/26,12.047765,-0.008439059
2012/4/27,11.946521,0.001539848
2012/4/30,11.964931,0.017537765
2012/5/1,12.17662,-0.02914332
2012/5/2,11.826874,-0.017268751
2012/5/3,11.624392,-0.029733061
2012/5/4,11.283851,0.016983858
2012/5/7,11.477131,-0.000802264
2012/5/8,11.467927,0.004004553
2012/5/9,11.513943,-0.007219975
2012/5/10,11.431112,0.061666148
2012/5/11,12.158213,-0.006074318
2012/5/14,12.084584,-0.009950636
2012/5/15,11.964931,-0.020202654
2012/5/16,11.725633,-0.007089423
2012/5/17,11.642799,-0.046106271
2012/5/18,11.11818,0.017234942
2012/5/21,11.311462,-0.012280147
2012/5/22,11.173405,0.024411407
2012/5/23,11.44952,-0.026885601
2012/5/24,11.145794,0.023664739
2012/5/25,11.412702,0.025479142
2012/5/29,11.707224,-0.011862286
2012/5/30,11.56917,-0.011200368
2012/5/31,11.440314,-0.036874434
2012/6/1,11.026142,-0.021088765
2012/6/4,10.796049,0.028573376
2012/6/5,11.108978,0.026166716
2012/6/6,11.4035,-0.041191924
2012/6/7,10.943311,0.019159516
2012/6/8,11.155001,0.011484671
2012/6/11,11.283851,0.020186147
2012/6/12,11.513943,-0.026732874
2012/6/13,11.21022,-0.012391651
2012/6/14,11.072164,0.021382337
2012/6/15,11.311462,0.008910398
2012/6/18,11.412702,0.065546199
2012/6/19,12.185822,0.015736907
2012/6/20,12.379106,-0.046414013
2012/6/21,11.817672,0.012383916
2012/6/22,11.964931,-0.032046551
2012/6/25,11.587575,0.011058642
2012/6/26,11.716429,0.031699557
2012/6/27,12.093784,0.007581543
2012/6/28,12.185822,0.042874425
2012/6/29,12.719644,-0.027137519
2012/7/2,12.379106,0.025689181
2012/7/3,12.701235,-0.010196809
2012/7/5,12.572381,-0.019217097
2012/7/6,12.333083,-0.013523767
2012/7/9,12.167416,-0.030724657
2012/7/10,11.799261,-0.016516161
2012/7/11,11.605983,-0.016793795
2012/7/12,11.412702,0.012821063
2012/7/13,11.559967,0.003179637
2012/7/16,11.596782,-0.018422866
2012/7/17,11.385092,0.054279878
2012/7/18,12.020153,0.009905065
2012/7/19,12.139805,-0.029232919
2012/7/20,11.79006,0.013183303
2012/7/23,11.946521,-0.010844068
2012/7/24,11.817672,0.019283127
2012/7/25,12.047765,0.004573116
2012/7/26,12.102987,0.024785415
2012/7/27,12.406713,-0.01118998
2012/7/30,12.268656,0.015631482
2012/7/31,12.46194,-0.011140356
2012/8/1,12.32388,0.003726855
2012/8/2,12.369895,0.020619513
2012/8/3,12.627604,0.020917048
2012/8/6,12.894518,0.009942869
2012/8/7,13.023366,0.005637839
2012/8/8,13.096997,0.033175267
2012/8/9,13.538781,-0.006137292
2012/8/10,13.455944,0.012912537
2012/8/13,13.630821,-0.014966675
2012/8/14,13.428332,-0.007567697
2012/8/15,13.327094,0.020506321
2012/8/16,13.603205,-0.008834335
2012/8/17,13.483559,0
2012/8/20,13.483559,-0.002734245
2012/8/21,13.446742,0.002051403
2012/8/22,13.474355,-0.022798823
2012/8/23,13.170631,0.020062782
2012/8/24,13.437539,-0.017271674
2012/8/27,13.207443,-0.004189969
2012/8/28,13.15222,0.002097141
2012/8/29,13.179831,-0.019034657
2012/8/30,12.93133,-0.001424534
2012/8/31,12.912922,-0.054938791
2012/9/4,12.222637,0.003007589
2012/9/5,12.259453,0.030316512
2012/9/6,12.636808,-0.024328499
2012/9/7,12.333083,-0.008995602
2012/9/10,12.222637,0.011975974
2012/9/11,12.369895,0.011099304
2012/9/12,12.507957,0.006600593
2012/9/13,12.59079,0.011627983
2012/9/14,12.73805,-0.027840614
2012/9/17,12.388306,0.006664132
2012/9/18,12.471139,0.011738971
2012/9/19,12.6184,-0.007320523
2012/9/20,12.526364,0.004398773
2012/9/21,12.581586,-0.000731893
2012/9/24,12.572381,-0.018471252
2012/9/25,12.342285,-0.017300233
2012/9/26,12.130597,0.007558786
2012/9/27,12.222637,0.004507835
2012/9/28,12.277859,-0.016629304
2012/10/1,12.075375,0.003803818
2012/10/2,12.121395,-0.009919934
2012/10/3,12.001746,0.043517825
2012/10/4,12.535567,-0.023775233
2012/10/5,12.241046,-0.009822658
2012/10/8,12.121395,-0.021489598
2012/10/9,11.86369,-0.01721504
2012/10/10,11.661204,0.005509865
2012/10/11,11.725633,-0.008671651
2012/10/12,11.624392,0.012588874
2012/10/15,11.771655,0.028518191
2012/10/16,12.112194,-0.007628056
2012/10/17,12.020153,-0.015432333
2012/10/18,11.836078,-0.060090118
2012/10/19,11.145794,-0.011628028
2012/10/22,11.016941,0.029631835
2012/10/23,11.348278,-0.013061615
2012/10/24,11.201015,0.000821463
2012/10/25,11.21022,-0.010730845
2012/10/26,11.090568,-0.005826019
2012/10/31,11.026142,0.04648241
2012/11/1,11.550762,-0.004792275
2012/11/2,11.49554,0.041558134
2012/11/5,11.983339,-0.000768278
2012/11/6,11.974136,-0.031228249
2012/11/7,11.605983,0.005536009
2012/11/8,11.670412,-0.039410099
2012/11/9,11.219425,-0.022398333
2012/11/12,10.970922,-0.007579338
2012/11/13,10.888084,-0.024819142
2012/11/14,10.621177,0.004323212
2012/11/15,10.667194,-0.018284788
2012/11/16,10.473919,0.027731371
2012/11/19,10.76844,-0.011681061
2012/11/20,10.643385,0.02831604
2012/11/21,10.949071,0.006745081
2012/11/23,11.023173,0.017493551
2012/11/26,11.217704,0.004120242
2012/11/27,11.264019,0.008190077
2012/11/28,11.356651,-0.018107686
2012/11/29,11.152859,-0.005830902
2012/11/30,11.088017,-0.018550299
2012/12/3,10.884227,0.029352478
2012/12/4,11.208441,-0.011638025
2012/12/5,11.078753,0.001670993
2012/12/6,11.097281,-0.001670993
2012/12/7,11.078753,0.032897891
2012/12/10,11.449282,0.023191591
2012/12/11,11.717912,-0.010329657
2012/12/12,11.597493,0.000798302
2012/12/13,11.606755,0.004777076
2012/12/14,11.662334,-0.003979239
2012/12/17,11.616019,0.00159351
2012/12/18,11.634544,0.007140007
2012/12/19,11.717912,-0.000790556
2012/12/20,11.708652,-0.023210234
2012/12/21,11.440021,-0.008130413
2012/12/24,11.347386,-0.000816557
2012/12/26,11.338124,-0.006557366
2012/12/27,11.264019,-0.004946331
2012/12/28,11.208441,0.013136408
2012/12/31,11.356651,0.036833373
2013/1/2,11.782754,0.000786095
2013/1/3,11.79202,0.032460158
2013/1/4,12.181071,-0.02932279
2013/1/7,11.829074,-0.022170528
2013/1/8,11.569703,-0.022673138
2013/1/9,11.310333,0.001636455
2013/1/10,11.328857,-0.001636455
2013/1/11,11.310333,-0.000819144
2013/1/14,11.301072,-0.018197465
2013/1/15,11.097281,0.009140259
2013/1/16,11.199178,0.013147026
2013/1/17,11.347386,-0.006551996
2013/1/18,11.273281,-0.004942168
2013/1/22,11.217704,0.001649867
2013/1/23,11.236227,0.004934307
2013/1/24,11.291807,0.017886935
2013/1/25,11.4956,0.015987337
2013/1/28,11.680861,-0.021644248
2013/1/29,11.430754,-0.00162203
2013/1/30,11.412228,-0.004881849
2013/1/31,11.356651,0.008932002
2013/2/1,11.458543,-0.017122079
2013/2/4,11.264019,0.022765223
2013/2/5,11.523388,-0.008071267
2013/2/6,11.430754,-0.004059932
2013/2/7,11.38444,0.006488055
2013/2/8,11.458543,0.011254362
2013/2/11,11.58823,-0.006415472
2013/2/12,11.514124,-0.00483889
2013/2/13,11.458543,0.028687466
2013/2/14,11.79202,0
2013/2/15,11.79202,-0.013444428
2013/2/19,11.634544,-0.014434798
2013/2/20,11.467808,-0.007296295
2013/2/21,11.38444,0.018541443
2013/2/22,11.597493,-0.017728207
2013/2/25,11.393702,0.011791062
2013/2/26,11.528841,0.018422796
2013/2/27,11.743203,0.004750602
2013/2/28,11.799123,0.003941667
2013/3/1,11.845723,-0.003941667
2013/3/4,11.799123,0.010997751
2013/3/5,11.929603,-0.000781723
2013/3/6,11.920281,-0.002348169
2013/3/7,11.892323,0.004691005
2013/3/8,11.948241,-0.009404373
2013/3/11,11.836402,0.003144656
2013/3/12,11.873682,0
2013/3/13,11.873682,0.000784705
2013/3/14,11.883003,-0.00866505
2013/3/15,11.780481,-0.007145637
2013/3/18,11.696602,-0.006395163
2013/3/19,11.622039,0.011957268
2013/3/20,11.761841,-0.015974866
2013/3/21,11.57544,0.004819372
2013/3/22,11.631361,-0.00562459
2013/3/25,11.566123,0.007225872
2013/3/26,11.650001,0.011928655
2013/3/27,11.789802,0.014129045
2013/3/28,11.957563,-0.033283571
2013/4/1,11.566123,-0.010530674
2013/4/2,11.444963,-0.012290373
2013/4/3,11.305161,0.009844564
2013/4/4,11.417005,0.016997138
2013/4/5,11.61272,-0.002410349
2013/4/8,11.584763,0.015962027
2013/4/9,11.771163,0.015711238
2013/4/10,11.957563,-0.004687507
2013/4/11,11.901643,0.024749904
2013/4/12,12.199883,-0.020842291
2013/4/15,11.948241,0.010861404
2013/4/16,12.078723,-0.01320424
2013/4/17,11.920281,-0.019739908
2013/4/18,11.687283,0.002389487
2013/4/19,11.715243,0.00158991
2013/4/22,11.733884,0.025873808
2013/4/23,12.041446,0.033488573
2013/4/24,12.451525,0.00819966
2013/4/25,12.554043,-0.004464292
2013/4/26,12.498123,0.011860774
2013/4/29,12.647243,0.014630835
2013/4/30,12.833643,-0.008752789
2013/5/1,12.721803,0.011653365
2013/5/2,12.870922,0.004335344
2013/5/3,12.926843,-0.002887933
2013/5/6,12.889565,-0.013100776
2013/5/7,12.721803,0.018149391
2013/5/8,12.954804,0.000719088
2013/5/9,12.964123,0.04429553
2013/5/10,13.551284,-0.020848711
2013/5/13,13.271682,0.014639506
2013/5/14,13.467402,0.017153223
2013/5/15,13.700404,-0.004773424
2013/5/16,13.635162,0.016271543
2013/5/17,13.858842,-0.00201945
2013/5/20,13.830883,0.010443092
2013/5/21,13.976077,-0.035474323
2013/5/22,13.488976,0.015845868
2013/5/23,13.704423,-0.006170736
2013/5/24,13.620117,-0.000687896
2013/5/28,13.610751,-0.006213337
2013/5/29,13.526445,0.013071969
2013/5/30,13.704423,-0.010996638
2013/5/31,13.554546,-0.001383149
2013/6/3,13.535811,0.001383149
2013/6/4,13.554546,-0.021656404
2013/6/5,13.264159,0.006335811
2013/6/6,13.348465,0.013937443
2013/6/7,13.535811,-0.000692182
2013/6/10,13.526445,-0.018875058
2013/6/11,13.273527,-0.008504648
2013/6/12,13.161119,0.022520451
2013/6/13,13.460876,-0.001392855
2013/6/14,13.44214,0.009708679
2013/6/17,13.573281,-0.006230469
2013/6/18,13.488976,0.030098092
2013/6/19,13.90114,-0.027324193
2013/6/20,13.526445,-0.001386025
2013/6/21,13.50771,-0.021023951
2013/6/24,13.226689,0.00705731
2013/6/25,13.320364,-0.005641933
2013/6/26,13.245423,-0.009236113
2013/6/27,13.12365,0.002139036
2013/6/28,13.151752,0.004264242
2013/7/1,13.207954,-0.00070937
2013/7/2,13.198588,0.002834691
2013/7/3,13.236055,0.007754877
2013/7/5,13.339098,-0.004927821
2013/7/8,13.273527,0.004927821
2013/7/9,13.339098,0.013254501
2013/7/10,13.517078,0.013764704
2013/7/11,13.704423,0.000683487
2013/7/12,13.713793,-0.002051646
2013/7/15,13.685686,0.005460929
2013/7/16,13.760627,-0.005460929
2013/7/17,13.685686,-0.004114788
2013/7/18,13.629488,-0.021536259
2013/7/19,13.339098,-0.000702618
2013/7/22,13.329729,-0.001406418
2013/7/23,13.310995,0
2013/7/24,13.310995,0.003512569
2013/7/25,13.357833,-0.004216295
2013/7/26,13.301631,-0.002115059
2013/7/29,13.273527,0.016795337
2013/7/30,13.498343,0.002079721
2013/7/31,13.526445,0.013755456
2013/8/1,13.713793,0.008163373
2013/8/2,13.826202,0.004731019
2013/8/5,13.891769,-0.014946037
2013/8/6,13.685686,-0.00068438
2013/8/7,13.676323,0.006826078
2013/8/8,13.769998,-0.01438894
2013/8/9,13.573281,-0.008315824
2013/8/12,13.460876,0.00347323
2013/8/13,13.50771,0.041431931
2013/8/14,14.079116,0.006631435
2013/8/15,14.172791,0.003957644
2013/8/16,14.228993,-0.01592593
2013/8/19,14.004178,0.005029398
2013/8/20,14.074788,-0.004693198
2013/8/21,14.008887,0.005362043
2013/8/22,14.084205,0
2013/8/23,14.084205,0.002003359
2013/8/26,14.112449,-0.012756279
2013/8/27,13.93357,0
2013/8/28,13.93357,-0.002029176
2013/8/29,13.905325,-0.001354859
2013/8/30,13.886498,0.000677911
2013/9/3,13.895915,0.009440317
2013/9/4,14.027718,0.002680803
2013/9/5,14.065374,-0.004024118
2013/9/6,14.008887,0.016661473
2013/9/9,14.244251,0.020929449
2013/9/10,14.545517,0.016688589
2013/9/11,14.790298,-0.000636836
2013/9/12,14.780882,0.006349245
2013/9/13,14.875028,0.000632807
2013/9/16,14.884444,0.003157305
2013/9/17,14.931513,0.008788704
2013/9/18,15.06332,-0.00438473
2013/9/19,14.997416,-0.008827092
2013/9/20,14.865615,-0.009545118
2013/9/23,14.724396,0.003828879
2013/9/24,14.780882,0.001273132
2013/9/25,14.799712,-0.003185875
2013/9/26,14.752637,-0.005759868
2013/9/27,14.667908,-0.00128458
2013/9/30,14.649078,-0.000642841
2013/10/1,14.639664,-0.000643254
2013/10/2,14.63025,-0.010349367
2013/10/3,14.479617,0.013561509
2013/10/4,14.67732,0
2013/10/7,14.67732,-0.008373609
2013/10/8,14.554931,-0.015645637
2013/10/9,14.328982,0.011107681
2013/10/10,14.489031,-0.008482958
2013/10/11,14.366641,0.014959545
2013/10/14,14.583175,-0.005177964
2013/10/15,14.507859,0.012254475
2013/10/16,14.686739,0.001921045
2013/10/17,14.71498,0.011450618
2013/10/18,14.884444,0.002526829
2013/10/21,14.922102,-0.005060126
2013/10/22,14.846785,-0.017269341
2013/10/23,14.592592,-0.007122122
2013/10/24,14.489031,-0.009794215
2013/10/25,14.347815,-0.001970672
2013/10/28,14.319568,0.00131412
2013/10/29,14.338398,-0.000656914
2013/10/30,14.328982,-0.001972985
2013/10/31,14.300739,0.004597708
2013/11/1,14.366641,-0.029257529
2013/11/4,13.952398,-0.001350357
2013/11/5,13.93357,0.006734193
2013/11/6,14.027718,-0.023770354
2013/11/7,13.698206,0.067112523
2013/11/8,14.649078,0.008320084
2013/11/11,14.771468,0.001910239
2013/11/12,14.799712,0.026986215
2013/11/13,15.204538,0.004324801
2013/11/14,15.270437,-0.003087121
2013/11/15,15.223368,-0.024414531
2013/11/18,14.856197,-0.016380523
2013/11/19,14.614827,-0.015008444
2013/11/20,14.397119,0.007858674
2013/11/21,14.510707,-0.009832821
2013/11/22,14.368725,0.021506097
2013/11/25,14.681087,0.008346602
2013/11/26,14.804137,0.003829155
2013/11/27,14.860933,-0.006389891
2013/11/29,14.766276,0.009569557
2013/12/2,14.908261,-0.00063542
2013/12/3,14.898791,0.013880527
2013/12/4,15.107036,-0.016424772
2013/12/5,14.860933,-0.014758257
2013/12/6,14.643222,-0.016949449
2013/12/9,14.397119,0.022750436
2013/12/10,14.728414,-0.009686909
2013/12/11,14.58643,-0.019659814
2013/12/12,14.302464,-0.005974196
2013/12/13,14.217273,0.001330593
2013/12/16,14.236203,0.004643603
2013/12/17,14.302464,0.013802471
2013/12/18,14.501242,0.003908637
2013/12/19,14.558033,0.019955643
2013/12/20,14.851466,0.005719544
2013/12/23,14.936653,0.002531898
2013/12/24,14.974519,-0.009526877
2013/12/26,14.832536,0.005727024
2013/12/27,14.917726,0.013236824
2013/12/30,15.116502,0.003126058
2013/12/31,15.163831,-0.010037859
2014/1/2,15.01238,-0.012052048
2014/1/3,14.832536,0.013312279
2014/1/6,15.031311,0.016239972
2014/1/7,15.277412,0.013539101
2014/1/8,15.485661,-0.03799901
2014/1/9,14.908261,-0.001270841
2014/1/10,14.889327,-0.0238028
2014/1/13,14.539104,0.030771592
2014/1/14,14.99345,0.010675236
2014/1/15,15.154366,0.003117931
2014/1/16,15.20169,-0.004368187
2014/1/17,15.135431,0.003745365
2014/1/21,15.192225,-0.001246743
2014/1/22,15.173296,-0.003750046
2014/1/23,15.116502,-0.026008442
2014/1/24,14.728414,-0.006447502
2014/1/27,14.633758,0.009655663
2014/1/28,14.775741,-0.009655663
2014/1/29,14.633758,0.016677771
2014/1/30,14.879863,-0.001272999
2014/1/31,14.860933,-0.013466207
2014/2/3,14.662154,0.005793654
2014/2/4,14.747348,-0.009026709
2014/2/5,14.614827,0.012870107
2014/2/6,14.804137,0.014598806
2014/2/7,15.021845,0.003145792
2014/2/10,15.069175,0.020516627
2014/2/11,15.381537,0.035070128
2014/2/12,15.93054,0.031005716
2014/2/13,16.432215,0.031190336
2014/2/14,16.952818,-0.000558293
2014/2/18,16.943356,0.013318587
2014/2/19,17.170527,0.034672923
2014/2/20,17.776321,-0.007482164
2014/2/21,17.643812,0.014380837
2014/2/24,17.899378,-0.004525802
2014/2/25,17.818552,-0.001601974
2014/2/26,17.79003,-0.011287334
2014/2/27,17.590357,-0.006507408
2014/2/28,17.476261,-0.004908555
2014/3/3,17.390688,0.010334218
2014/3/4,17.571339,0.008620923
2014/3/5,17.723475,-0.014046586
2014/3/6,17.476261,-0.001088812
2014/3/7,17.457243,-0.014815135
2014/3/10,17.200518,0.009900989
2014/3/11,17.371666,0.002733132
2014/3/12,17.41921,-0.032171469
2014/3/13,16.867727,0.004499244
2014/3/14,16.94379,0
2014/3/17,16.94379,0.023295644
2014/3/18,17.34314,0.017391878
2014/3/19,17.647408,0.000538404
2014/3/20,17.656912,-0.001616708
2014/3/21,17.628389,-0.004865865
2014/3/24,17.54282,0
2014/3/25,17.54282,-0.023027698
2014/3/26,17.143465,-0.013400405
2014/3/27,16.915268,0.006164075
2014/3/28,17.019857,0.000558603
2014/3/31,17.029367,0.040486915
2014/4/1,17.732981,-0.006455128
2014/4/2,17.618881,0.010735532
2014/4/3,17.809048,-0.031456276
2014/4/4,17.257561,0.003300576
2014/4/7,17.314615,0.035072298
2014/4/8,17.932653,-0.001060975
2014/4/9,17.913637,-0.024718821
2014/4/10,17.476261,-0.014246881
2014/4/11,17.229044,0.010977056
2014/4/14,17.41921,0.007071129
2014/4/15,17.54282,0.002165549
2014/4/16,17.580851,0.003778619
2014/4/17,17.647408,0.008049271
2014/4/21,17.79003,0.008515174
2014/4/22,17.942162,0.011591576
2014/4/23,18.15135,0.008865378
2014/4/24,18.312984,-0.027903674
2014/4/25,17.809048,-0.004280404
2014/4/28,17.732981,0.00214252
2014/4/29,17.771015,-0.011840848
2014/4/30,17.561832,0.005399411
2014/5/1,17.656912,-0.007567364
2014/5/2,17.5238,0.010793298
2014/5/5,17.713964,-0.020607792
2014/5/6,17.352654,0.001095025
2014/5/7,17.371666,0.012510366
2014/5/8,17.590357,-0.024625307
2014/5/9,17.162479,0.028940115
2014/5/12,17.66642,-0.016277881
2014/5/13,17.381176,-0.009895544
2014/5/14,17.210028,-0.005540412
2014/5/15,17.114941,-0.0022248
2014/5/16,17.076906,0.031783589
2014/5/19,17.628389,-0.011718408
2014/5/20,17.423018,0
2014/5/21,17.423018,0.004376618
2014/5/22,17.499439,0.009236594
2014/5/23,17.661823,0.017689915
2014/5/27,17.977039,0.008465908
2014/5/28,18.129877,-0.001582067
2014/5/29,18.101217,0.002634912
2014/5/30,18.148975,-0.003162419
2014/6/2,18.091671,-0.004233101
2014/6/3,18.015249,0.001059873
2014/6/4,18.034353,0.004228295
2014/6/5,18.110769,0.003685149
2014/6/6,18.177633,0.00105074
2014/6/9,18.196743,0.005235452
2014/6/10,18.292261,0.012970439
2014/6/11,18.531065,0.006166132
2014/6/12,18.645683,0.001024484
2014/6/13,18.664795,-0.003075425
2014/6/16,18.607481,0.006651276
2014/6/17,18.731657,-0.001020291
2014/6/18,18.712555,-0.023239158
2014/6/19,18.282705,-0.011032203
2014/6/20,18.082115,-0.011690044
2014/6/23,17.871965,-0.015620957
2014/6/24,17.594957,0.010262052
2014/6/25,17.776447,-0.013524437
2014/6/26,17.537649,0.001088721
2014/6/27,17.556753,0.008667243
2014/6/30,17.709583,0.011263193
2014/7/1,17.910177,-0.003740283
2014/7/2,17.843313,0.009059503
2014/7/3,18.005699,-0.007989534
2014/7/7,17.862415,-0.008053656
2014/7/8,17.719135,0.029742228
2014/7/9,18.254057,-0.005246989
2014/7/10,18.158529,0.002102254
2014/7/11,18.196743,0.012519492
2014/7/14,18.425989,0.004138826
2014/7/15,18.502409,-0.001032939
2014/7/16,18.483307,-0.002587623
2014/7/17,18.435541,-0.045582761
2014/7/18,17.614063,0.005947512
2014/7/21,17.719135,-0.004322065
2014/7/22,17.642717,-0.021341112
2014/7/23,17.270191,0.001657553
2014/7/24,17.298841,-0.017827653
2014/7/25,16.993176,-0.003942636
2014/7/28,16.92631,0.00338037
2014/7/29,16.983624,0.016732366
2014/7/30,17.270191,-0.032605497
2014/7/31,16.716169,0.010798755
2014/8/1,16.897661,-0.002264057
2014/8/4,16.859447,0.000566228
2014/8/5,16.868996,-0.001133015
2014/8/6,16.849894,-0.010256638
2014/8/7,16.677954,0.084526358
2014/8/8,18.148975,-0.005276674
2014/8/11,18.053461,0
2014/8/12,18.053461,0.005802956
2014/8/13,18.158529,-0.011108568
2014/8/14,17.95793,0.012685535
2014/8/15,18.187187,0.013563042
2014/8/18,18.435541,0.008034447
2014/8/19,18.584257,-0.006214676
2014/8/20,18.46912,-0.009394572
2014/8/21,18.296423,0.000524227
2014/8/22,18.306017,0.001571417
2014/8/25,18.334806,0.017635153
2014/8/26,18.661011,-0.011375798
2014/8/27,18.44993,0.00828588
2014/8/28,18.603439,0.003089918
2014/8/29,18.661011,0.002567195
2014/9/2,18.708979,0.009188571
2014/9/3,18.88168,0.017628402
2014/9/4,19.217485,-0.003000049
2014/9/5,19.159918,-0.00905453
2014/9/8,18.987217,-0.012713021
2014/9/9,18.74736,0.003575863
2014/9/10,18.814518,-0.010251137
2014/9/11,18.622633,-0.015053591
2014/9/12,18.344395,-0.013691627
2014/9/15,18.094942,0.014736958
2014/9/16,18.363581,0.000522474
2014/9/17,18.373178,0.015030238
2014/9/18,18.651417,-0.018692318
2014/9/19,18.306017,-0.010008005
2014/9/22,18.123724,-0.004244161
2014/9/23,18.046967,0.005831316
2014/9/24,18.152512,-0.02190864
2014/9/25,17.75914,0.002158696
2014/9/26,17.797518,-0.001618613
2014/9/29,17.768734,-0.003786608
2014/9/30,17.701578,-0.009804153
2014/10/1,17.528877,-0.004388389
2014/10/2,17.452122,0.002196402
2014/10/3,17.490496,-0.006052068
2014/10/6,17.384962,-0.010541033
2014/10/7,17.202669,0.018237842
2014/10/8,17.519287,-0.019354106
2014/10/9,17.183477,-0.061008382
2014/10/10,16.166479,-0.003567056
2014/10/13,16.108915,0.022962222
2014/10/14,16.483091,0.015020498
2014/10/15,16.732544,0.000573329
2014/10/16,16.74214,-0.001720973
2014/10/17,16.713352,0.008574156
2014/10/20,16.857271,0.041800561
2014/10/21,17.576849,-0.023751401
2014/10/22,17.164293,0.022112678
2014/10/23,17.548069,0.010334283
2014/10/24,17.730356,0.000541072
2014/10/27,17.739952,0.023517954
2014/10/28,18.162104,-0.006359588
2014/10/29,18.046967,-0.00639979
2014/10/30,17.931839,0.044475095
2014/10/31,18.74736,0.016747276
2014/11/3,19.063971,0.013000024
2014/11/4,19.313421,0
2014/11/5,19.313421,0.004461225
2014/11/6,19.399775,-0.021495505
2014/11/7,18.987217,0.011554856
2014/11/10,19.207884,-0.012060061
2014/11/11,18.977627,-0.006594117
2014/11/12,18.852898,-0.005102185
2014/11/13,18.756952,0.012201506
2014/11/14,18.987217,-0.004558328
2014/11/17,18.900864,0.023577958
2014/11/18,19.351803,-0.003741319
2014/11/19,19.279537,0.016357529
2014/11/20,19.597496,0.005393365
2014/11/21,19.703478,0.006336627
2014/11/24,19.828728,-0.000485979
2014/11/25,19.819094,0.01687217
2014/11/26,20.156322,0.00238692
2014/11/28,20.204491,-0.018773111
2014/12/1,19.828728,0.001456974
2014/12/2,19.857639,0.02539051
2014/12/3,20.36829,-0.009028478
2014/12/4,20.185223,0.005711561
2014/12/5,20.300842,-0.012897107
2014/12/8,20.040701,-0.003371227
2014/12/9,19.973253,-0.022439621
2014/12/10,19.530052,-0.00049372
2014/12/11,19.520412,-0.031589493
2014/12/12,18.91341,-0.003061507
2014/12/15,18.855595,-0.011304886
2014/12/16,18.643635,0.0400154
2014/12/17,19.404795,0.003964038
2014/12/18,19.481869,0.009842904
2014/12/19,19.674574,0.017476108
2014/12/22,20.021431,-0.006275999
2014/12/23,19.89617,-0.003881434
2014/12/24,19.819094,0.000971722
2014/12/26,19.838362,-0.001457937
2014/12/29,19.80946,-0.009284003
2014/12/30,19.6264,-0.015833998
2014/12/31,19.318083,0.003981692
2015/1/2,19.395155,-0.017034202
2015/1/5,19.067572,-0.03078744
2015/1/6,18.489475,-0.002609045
2015/1/7,18.441298,0.03692714
