Date,Adj Close,LN return
2015/1/15,71.813591,0.015951448
2015/1/16,72.968307,-0.010605801
2015/1/20,72.198509,-0.006111924
2015/1/21,71.758583,0.02572028
2015/1/22,73.628174,-0.007496378
2015/1/23,73.078293,0.00824258
2015/1/26,73.683136,-0.015795482
2015/1/27,72.528419,-0.037069987
2015/1/28,69.889015,0.004709705
2015/1/29,70.218948,-0.022170811
2015/1/30,68.679268,0.003197857
2015/2/2,68.899246,0.02366037
2015/2/3,70.548866,0.00233555
2015/2/4,70.713829,0.03514502
2015/2/5,73.243256,-0.022012268
2015/2/6,71.648621,-0.049557741
2015/2/9,68.184425,-0.032789981
2015/2/10,65.984917,-0.002503019
2015/2/11,65.819962,-0.001389145
2015/2/12,65.728592,-0.000552439
2015/2/13,65.692291,0.030771923
2015/2/17,67.745193,-0.004926353
2015/2/18,67.412277,0.004926353
2015/2/19,67.745193,0.00245412
2015/2/20,67.911652,0.003262389
2015/2/23,68.133568,-0.010642861
2015/2/24,67.412277,0.013082995
2015/2/25,68.300026,-0.004885897
2015/2/26,67.967133,0.0056981
2015/2/27,68.355522,0.011299291
2015/3/2,69.132271,0.001603998
2015/3/3,69.243248,-0.009661933
2015/3/4,68.577446,0.008057935
2015/3/5,69.132271,-0.012924356
2015/3/6,68.24453,-0.019704898
2015/3/9,66.912941,-0.036305794
2015/3/10,64.527184,0.037134602
2015/3/11,66.968422,0.014803055
2015/3/12,67.967133,-0.018122538
2015/3/13,66.74649,-0.005835984
2015/3/16,66.358093,0.011638002
2015/3/17,67.13488,-0.003311344
2015/3/18,66.912941,0.015631864
2015/3/19,67.967133,0.01699739
2015/3/20,69.132271,-0.0032153
2015/3/23,68.910347,-0.010522024
2015/3/24,68.189072,-0.008990955
2015/3/25,67.578735,-0.010730472
2015/3/26,66.85746,0.00248677
2015/3/27,67.023926,0.023722861
2015/3/30,68.632935,0.008853117
2015/3/31,69.243248,-0.024332276
2015/4/1,67.578735,-0.014888304
2015/4/2,66.580055,0.000832605
2015/4/6,66.635513,0.029534858
2015/4/7,68.632935,0.000807813
2015/4/8,68.6884,-0.01137271
2015/4/9,67.911652,-0.00655746
2015/4/10,67.467781,0.029175339
2015/4/13,69.465172,-0.003199866
2015/4/14,69.243248,0.001601098
2015/4/15,69.354202,-0.004811337
2015/4/16,69.021317,-0.017843145
2015/4/17,67.800682,-0.008217185
2015/4/20,67.245834,0.000824945
2015/4/21,67.301331,0.001647139
2015/4/22,67.412277,0.000823013
2015/4/23,67.467781,0.009819848
2015/4/24,68.133568,-0.000814629
2015/4/27,68.078087,0.010539421
2015/4/28,68.799385,0.053387398
2015/4/29,72.57222,-0.042958229
2015/4/30,69.52066,0.01583561
2015/5/1,70.630325,0.003137449
2015/5/4,70.852272,-0.006284544
2015/5/5,70.408394,-0.017488419
2015/5/6,69.187767,-0.006436122
2015/5/7,68.743896,-0.039511512
2015/5/8,66.080681,-0.003364031
2015/5/11,65.858757,-0.000842779
2015/5/12,65.803276,0.038863831
2015/5/13,68.410988,0.004854492
2015/5/14,68.743896,0.001090368
2015/5/15,68.818893,0.024001166
2015/5/18,70.490608,-0.011928628
2015/5/19,69.654747,0.014297526
2015/5/20,70.657791,-0.003950998
2015/5/21,70.379173,0.020376504
2015/5/22,71.827965,-0.002330051
2015/5/26,71.660797,0.010827886
2015/5/27,72.440948,0.003838872
2015/5/28,72.719574,0.005349463
2015/5/29,73.109627,-0.004583566
2015/6/1,72.775291,-0.000765896
2015/6/2,72.719574,0.00458696
2015/6/3,73.053902,-0.011507565
2015/6/4,72.218048,0.00921655
2015/6/5,72.886726,-0.00921655
2015/6/8,72.218048,0.003081733
2015/6/9,72.440948,0.010711706
2015/6/10,73.221085,-0.003048862
2015/6/11,72.998184,-0.015384848
2015/6/12,71.883713,-0.014051971
2015/6/15,70.880669,0.01327614
2015/6/16,71.827965,0.007728195
2015/6/17,72.385216,0.007668927
2015/6/18,72.942467,-0.007668927
2015/6/19,72.385216,-0.001540769
2015/6/22,72.273773,0.001540769
2015/6/23,72.385216,0.006139733
2015/6/24,72.831009,0.039014784
2015/6/25,75.728653,-0.027603627
2015/6/26,73.666855,-0.021407307
2015/6/29,72.106606,0.004626057
2015/6/30,72.440948,0.003071962
2015/7/1,72.663826,0.006116373
2015/7/2,73.109627,-0.005349463
2015/7/6,72.719574,-0.011560876
2015/7/7,71.883713,-0.003883695
2015/7/8,71.60508,0.001555244
2015/7/9,71.71653,0.016949742
2015/7/10,72.942467,0.019667845
2015/7/13,74.391289,-0.012816158
2015/7/14,73.443962,0.006051491
2015/7/15,73.889755,0.021634667
2015/7/16,75.505753,0.004418166
2015/7/17,75.840088,0.005860857
2015/7/20,76.285881,-0.011755961
2015/7/21,75.394318,0.001476938
2015/7/22,75.505753,0.004418166
2015/7/23,75.840088,0.01023424
2015/7/24,76.620239,-0.015390808
2015/7/27,75.45002,0.009555208
2015/7/28,76.174416,0.023139469
2015/7/29,77.957603,0.00427952
2015/7/30,78.291939,0.014134448
2015/7/31,79.40641,0.012552661
2015/8/3,80.409454,0.006906079
2015/8/4,80.96669,-0.007599422
2015/8/5,80.353722,-0.021732304
2015/8/6,78.626289,-0.047161331
2015/8/7,75.00425,-0.005214289
2015/8/10,74.614174,-0.003741213
2015/8/11,74.335548,-0.012066582
2015/8/12,73.443962,0.001516333
2015/8/13,73.555412,0.01085349
2015/8/14,74.358093,0.009734268
2015/8/17,75.085449,-0.00149172
2015/8/18,74.973526,-0.019593405
2015/8/19,73.518837,-0.03484674
2015/8/20,71.001068,0.005500914
2015/8/21,71.392715,-0.034279854
2015/8/24,68.986855,-0.014706318
2015/8/25,67.979736,0.016327168
2015/8/26,69.098763,-0.003244331
2015/8/27,68.874947,0.026454062
2015/8/28,70.721283,0.018809788
2015/8/31,72.064125,0
2015/9/1,72.064125,0.004647659
2015/9/2,72.399834,-0.003096177
2015/9/3,72.176018,-0.013265901
2015/9/4,71.224861,0.023293088
2015/9/8,72.903381,-0.015468252
2015/9/9,71.78437,-0.004687489
2015/9/10,71.448669,0.004687489
2015/9/11,71.78437,-0.006254763
2015/9/14,71.336777,0.005475098
2015/9/15,71.728424,0.01317327
2015/9/16,72.679573,0.001538561
2015/9/17,72.791481,-0.021757
2015/9/18,71.224861,-0.019033108
2015/9/21,69.88205,-0.016956395
2015/9/22,68.707092,-0.009819887
2015/9/23,68.035698,0.003283949
2015/9/24,68.259491,-0.015696529
2015/9/25,67.196419,-0.047749705
2015/9/28,64.06321,0.011289986
2015/9/29,64.790581,0.012870187
2015/9/30,65.629837,0.013547873
2015/10/1,66.525032,0.028194228
2015/10/2,68.427345,0.021036295
2015/10/5,69.88205,-0.00240508
2015/10/6,69.71418,0.003205452
2015/10/7,69.938004,0.011137368
2015/10/8,70.721283,0.028083178
2015/10/9,72.735512,-0.01394264
2015/10/12,71.728424,-0.019693497
2015/10/13,70.329659,0.000795052
2015/10/14,70.385597,0.013423347
2015/10/15,71.336777,0.014792006
2015/10/16,72.399834,-0.010097712
2015/10/19,71.67244,0.005450053
2015/10/20,72.064125,-0.000776749
2015/10/21,72.008171,0.015420436
2015/10/22,73.127174,0.021197082
2015/10/23,74.693802,-0.016616722
2015/10/26,73.462891,-0.018448109
2015/10/27,72.120064,0.008497453
2015/10/28,72.735512,0.014510009
2015/10/29,73.798599,0.019520062
2015/10/30,75.253304,0.018416684
2015/11/2,76.652061,-0.008797962
2015/11/3,75.980637,-0.015584727
2015/11/4,74.805679,-0.003746753
2015/11/5,74.525925,-0.016654167
2015/11/6,73.295036,-0.013835768
2015/11/9,72.287926,0.010011741
2015/11/10,73.015289,0.009153247
2015/11/11,73.686684,-0.021489819
2015/11/12,72.120064,0.003871721
2015/11/13,72.399834,0.005394923
2015/11/16,72.791481,0.002302987
2015/11/17,72.959312,0.033927436
2015/11/18,75.477104,0.032813639
2015/11/19,77.994865,0.002865221
2015/11/20,78.218658,-0.006458495
2015/11/23,77.715111,0.00287561
2015/11/24,77.938911,-0.00287561
2015/11/25,77.715111,0.001693975
2015/11/27,77.84687,-0.01234128
2015/11/30,76.892044,-0.011756207
2015/12/1,75.993378,-0.012644303
2015/12/2,75.038544,-0.010534427
2015/12/3,74.252205,0.015015571
2015/12/4,75.375557,-0.008230654
2015/12/7,74.757713,-0.003009941
2015/12/8,74.533035,-0.011367963
2015/12/9,73.690544,-0.009957919
2015/12/10,72.960381,-0.000769933
2015/12/11,72.904228,-0.015528545
2015/12/14,71.780876,0.010120737
2015/12/15,72.51104,0.006947384
2015/12/16,73.016556,-0.016285836
2015/12/17,71.837051,-0.014173404
2015/12/18,70.826057,0.010256367
2015/12/21,71.556213,0.018663298
2015/12/22,72.904228,0.016806904
2015/12/23,74.139877,0.011299867
2015/12/24,74.982399,-0.007519075
2015/12/28,74.420715,0.01720947
2015/12/29,75.71254,0.003702404
2015/12/30,75.993378,0.00221487
2015/12/31,76.16188,-0.024637451
2016/1/4,74.308372,-0.002270085
2016/1/5,74.139877,-0.019893487
2016/1/6,72.67955,-0.025040468
2016/1/7,70.882217,0.017282446
2016/1/8,72.117882,-0.010963192
2016/1/11,71.331558,0
2016/1/12,71.331558,-0.031190188
2016/1/13,69.141052,-0.002440065
2016/1/14,68.972549,-0.044118572
2016/1/15,65.995728,-0.015437986
2016/1/19,64.984711,-0.020079025
2016/1/20,63.692894,-0.004418938
2016/1/21,63.41206,0.041636657
2016/1/22,66.108063,-0.043409689
2016/1/25,63.299728,0.016718463
2016/1/26,64.366898,-0.007884369
2016/1/27,63.861401,0.006137599
2016/1/28,64.254562,0.059389737
2016/1/29,68.186218,-0.006611483
2016/2/1,67.736893,-0.001659557
2016/2/2,67.624573,0.010739545
2016/2/3,68.354744,0.002461873
2016/2/4,68.523232,-0.000820365
2016/2/5,68.467041,-0.088279683
2016/2/8,62.681904,-0.020824486
2016/2/9,61.390083,-0.00366649
2016/2/10,61.165409,-0.046156173
2016/2/11,58.40641,0.018208375
2016/2/12,59.479637,0.021607289
2016/2/16,60.778816,0.022059938
2016/2/17,62.134491,-0.001820098
2016/2/18,62.021503,0.019838429
2016/2/19,63.264198,0.014184584
2016/2/22,64.167969,0
2016/2/23,64.167969,-0.002644437
2016/2/24,63.998505,-0.000883035
2016/2/25,63.942017,0.006164811
2016/2/26,64.337425,0.021711556
2016/2/29,65.749565,0.006849492
2016/3/1,66.201462,0.029426337
2016/3/2,68.178474,0.011532144
2016/3/3,68.969269,-0.001639638
2016/3/4,68.856277,-0.012381297
2016/3/7,68.009003,-0.01169593
2016/3/8,67.218208,0.01169593
2016/3/9,68.009003,-0.002494794
2016/3/10,67.839546,0.047163152
2016/3/11,71.115723,0.014978535
2016/3/14,72.18895,0.004684122
2016/3/15,72.527885,0.018518717
2016/3/16,73.883522,0.029381051
2016/3/17,76.086502,-0.002974091
2016/3/18,75.86055,-0.014248702
2016/3/21,74.7873,-0.0007554
2016/3/22,74.730827,0.002265091
2016/3/23,74.900291,0.011248734
2016/3/24,75.747581,0.004464367
2016/3/28,76.086502,0.021300662
2016/3/29,77.724579,-0.002911126
2016/3/30,77.498642,0.015190157
2016/3/31,78.684845,-0.013733734
2016/4/1,77.611595,-0.005107634
2016/4/4,77.216194,-0.017712415
2016/4/5,75.86055,0
2016/4/6,75.86055,-0.021069442
2016/4/7,74.278931,0.029226701
2016/4/8,76.481895,0.009555156
2016/4/11,77.216194,0.001462147
2016/4/12,77.329178,0.000730117
2016/4/13,77.385658,0.008721029
2016/4/14,78.063492,0.002168495
2016/4/15,78.232956,0.010772017
2016/4/18,79.080238,0.003565212
2016/4/19,79.362679,-0.00857765
2016/4/20,78.684845,-0.006481991
2016/4/21,78.17646,0.013635174
2016/4/22,79.24971,0.005685707
2016/4/25,79.701584,0.005653936
2016/4/26,80.153488,-0.004945256
2016/4/27,79.758087,0.012667118
2016/4/28,80.774818,0.006968659
2016/4/29,81.339676,0.004849332
2016/5/2,81.735077,-0.01602268
2016/5/3,80.435898,0.016713454
2016/5/4,81.791557,-0.006234633
2016/5/5,81.283203,0.007615143
2016/5/6,81.904549,-0.050930506
2016/5/9,77.837555,0.004344552
2016/5/10,78.17646,0.022151557
2016/5/11,79.927513,-0.011371494
2016/5/12,79.023766,-0.004926002
2016/5/13,78.635452,0.010764404
2016/5/16,79.486488,-0.00214378
2016/5/17,79.316269,-0.006458494
2016/5/18,78.805656,-0.010130314
2016/5/19,78.01136,0.005078087
2016/5/20,78.408516,-0.009451011
2016/5/23,77.670967,0.000729955
2016/5/24,77.727684,0.017366713
2016/5/25,79.089348,-0.010093793
2016/5/26,78.295052,0
2016/5/27,78.295052,-0.049768749
2016/5/31,74.493782,0.010605938
2016/6/1,75.288063,0.020880567
2016/6/2,76.876648,-0.004437613
2016/6/3,76.536255,0.007385318
2016/6/6,77.103592,-0.007385318
2016/6/7,76.536255,0.012523128
2016/6/8,77.500755,0.009471964
2016/6/9,78.238327,-0.009471964
2016/6/10,77.500755,-0.027459846
2016/6/13,75.40155,-0.011351097
2016/6/14,74.550499,0.009844862
2016/6/15,75.288063,0.009748687
2016/6/16,76.025612,0.002236466
2016/6/17,76.195831,0.022820023
2016/6/20,77.954613,0.004357635
2016/6/21,78.295052,-0.005085375
2016/6/22,77.897903,0.025882123
2016/6/23,79.940384,-0.053200331
2016/6/24,75.798676,-0.05698226
2016/6/27,71.60025,0.016503619
2016/6/28,72.791718,0.038980699
2016/6/29,75.685219,0.02881615
2016/6/30,77.897903,-0.010985134
2016/7/1,77.046867,-0.004428087
2016/7/5,76.706451,-0.003705058
2016/7/6,76.422775,0.005921409
2016/7/7,76.876648,0.02980964
2016/7/8,79.202812,0.0064263
2016/7/11,79.713432,0.002132835
2016/7/12,79.883629,-0.000710348
2016/7/13,79.826904,-0.00928239
2016/7/14,79.089348,0.014245082
2016/7/15,80.224045,-0.010664821
2016/7/18,79.373016,0.003567689
2016/7/19,79.6567,0.00213444
2016/7/20,79.826904,-0.01431636
2016/7/21,78.692215,0.013605231
2016/7/22,79.770157,-0.002135671
2016/7/25,79.599976,-0.000713169
2016/7/26,79.543228,-0.007876699
2016/7/27,78.919151,0.044982779
2016/7/28,82.550209,0.023098766
2016/7/29,84.47921,0.004021392
2016/8/1,84.819618,-0.002008497
2016/8/2,84.649429,0.012653968
2016/8/3,85.727386,0.00132303
2016/8/4,85.840881,0.019634203
2016/8/5,87.542953,0.007103519
2016/8/8,88.16703,-0.001932338
2016/8/9,87.996826,0.021684351
2016/8/10,89.925819,0.008168551
2016/8/11,90.663391,-0.001159011
2016/8/12,90.558372,0.005018704
2016/8/15,91.014,-0.004390146
2016/8/16,90.615311,0.00062857
2016/8/17,90.672287,0.004387317
2016/8/18,91.070969,-0.002504722
2016/8/19,90.843147,0.001253101
2016/8/22,90.957054,0.004373524
2016/8/23,91.355728,0.003733739
2016/8/24,91.697464,0.011118121
2016/8/25,92.722656,-0.014228458
2016/8/26,91.412697,0.004972079
2016/8/29,91.86834,-0.00124075
2016/8/30,91.754425,0.003717458
2016/8/31,92.096153,-0.004338449
2016/9/1,91.697464,0.006808962
2016/9/2,92.323959,0.001849206
2016/9/6,92.494843,-0.010523382
2016/9/7,91.526588,-0.016944036
2016/9/8,89.988823,-0.047967736
2016/9/9,85.774155,0.01972442
2016/9/12,87.482796,-0.034440464
2016/9/13,84.521141,0.016043233
2016/9/14,85.888069,0.022295944
2016/9/15,87.824532,-0.002597509
2016/9/16,87.596703,0.00648099
2016/9/19,88.16626,-0.013004085
2016/9/20,87.027161,0.005221892
2016/9/21,87.482796,0.010362944
2016/9/22,88.394089,-0.001934896
2016/9/23,88.223221,-0.002585756
2016/9/26,87.995392,0.007094578
2016/9/27,88.621902,0.001925941
2016/9/28,88.792747,0.001282278
2016/9/29,88.906677,0.005749084
2016/9/30,89.419281,-0.021894173
2016/10/3,87.482796,0.00454708
2016/10/4,87.881493,0.001295213
2016/10/5,87.995392,0.001939901
2016/10/6,88.16626,-0.000646193
2016/10/7,88.109306,-0.00064669
2016/10/10,88.052345,-0.014988995
2016/10/11,86.742371,0.001312476
2016/10/12,86.856293,-0.00065585
2016/10/13,86.799347,0.002621167
2016/10/14,87.027161,-0.003934331
2016/10/17,86.68544,0.010457426
2016/10/18,87.596703,0.004541089
2016/10/19,87.995392,0.004520651
2016/10/20,88.394089,-0.005815864
2016/10/21,87.881493,0.003880969
2016/10/24,88.223221,-0.005178215
2016/10/25,87.767563,-0.016356101
2016/10/26,86.343704,-0.013280314
2016/10/27,85.204613,0.004002747
2016/10/28,85.546349,0.001330545
2016/10/31,85.660248,-0.012040408
2016/11/1,84.635048,-0.004721732
2016/11/2,84.236366,0.000675798
2016/11/3,84.293312,-0.01772351
2016/11/4,82.8125,0.034474594
2016/11/7,85.717209,0
2016/11/8,85.717209,0
2016/11/9,85.717209,-0.049721151
2016/11/10,81.559471,0.038360956
2016/11/11,84.748955,0.002014219
2016/11/14,84.91983,0.013324566
2016/11/15,86.058922,0.005938669
2016/11/16,86.571518,-0.041644669
2016/11/17,83.040314,0.03172741
2016/11/18,85.717209,0.042919359
2016/11/21,89.476227,0.004445745
2016/11/22,89.874901,0.001266759
2016/11/23,89.988823,0.008821752
2016/11/25,90.786194,-0.010664822
2016/11/28,89.82312,-0.002549429
2016/11/29,89.594414,-0.007044489
2016/11/30,88.965485,-0.046703829
2016/12/1,84.905991,0.008048356
2016/12/2,85.592102,-0.005358434
2016/12/5,85.134689,0.019289009
2016/12/6,86.792793,0.005256334
2016/12/7,87.250206,0.009132488
2016/12/8,88.050667,0.006472474
2016/12/9,88.622421,0.000644945
2016/12/12,88.679596,0.008346939
2016/12/13,89.422897,-0.016114002
2016/12/14,87.993484,-0.000649964
2016/12/15,87.93631,0.001299608
2016/12/16,88.050667,0.00194612
2016/12/19,88.222191,0.005171299
2016/12/20,88.679596,0.001288722
2016/12/21,88.793953,-0.011658121
2016/12/22,87.764793,0.00584605
2016/12/23,88.279373,0
2016/12/27,88.279373,-0.001296148
2016/12/28,88.165024,0.003237231
2016/12/29,88.450897,0.005800924
2016/12/30,88.965485,-0.005154638
2017/1/3,88.50808,0.008362789
2017/1/4,89.251358,-0.003208151
2017/1/5,88.965485,-0.009038154
2017/1/6,88.165024,0.010964282
2017/1/9,89.137009,-0.004500086
2017/1/10,88.736786,0.008341247
2017/1/11,89.480057,0
2017/1/12,89.480057,0.001277201
2017/1/13,89.594414,0.005727085
2017/1/17,90.109001,0.003799894
2017/1/18,90.452057,0.001894413
2017/1/19,90.623573,-0.004426093
2017/1/20,90.223351,-0.006357271
2017/1/23,89.651596,0.013933174
2017/1/24,90.90947,0.012500007
2017/1/25,92.052971,0.060259265
2017/1/26,97.770554,0.004085126
2017/1/27,98.170776,-0.023572127
2017/1/30,95.883743,0.003571448
2017/1/31,96.226799,-0.00297533
2017/2/1,95.940918,0.007125941
2017/2/2,96.627029,-0.006530106
2017/2/3,95.9981,0.020047864
2017/2/6,97.942078,0.009297036
2017/2/7,98.856895,0.001155973
2017/2/8,98.971237,-0.002892625
2017/2/9,98.685364,0.010302768
2017/2/10,99.707352,-0.004038116
2017/2/13,99.305534,0.006338348
2017/2/14,99.936966,0.01369086
2017/2/15,101.314598,0.00226394
2017/2/16,101.544228,0.006198738
2017/2/17,102.175629,0.019472244
2017/2/21,104.184715,0.010413822
2017/2/22,105.275345,0.001089946
2017/2/23,105.390152,0
2017/2/24,105.390152,0.003262728
2017/2/27,105.734573,-0.002174111
2017/2/28,105.504944,0.010284318
2017/3/1,106.595589,-0.000538526
2017/3/2,106.5382,-0.001078335
2017/3/3,106.423378,-0.003782726
2017/3/6,106.021568,0.005937954
2017/3/7,106.652992,-0.009735033
2017/3/8,105.619759,0.00108646
2017/3/9,105.734573,0.005953807
2017/3/10,106.365974,0.001078851
2017/3/13,106.480789,0.009122787
2017/3/14,107.456635,0.016424215
2017/3/15,109.236099,0.018740799
2017/3/16,111.302574,-0.003099327
2017/3/17,110.958145,-0.011446417
2017/3/20,109.695313,0.002090865
2017/3/21,109.924911,0.001043877
2017/3/22,110.039719,-0.015773268
2017/3/23,108.31765,0.00739192
2017/3/24,109.121292,0.001051551
2017/3/27,109.236099,0.00889349
2017/3/28,110.211922,0.003119998
2017/3/29,110.55632,-0.004683692
2017/3/30,110.039719,0.007794266
2017/3/31,110.900749,0.00567752
2017/4/3,111.532181,-0.00930724
2017/4/4,110.49894,-0.001039464
2017/4/5,110.38414,0.007253831
2017/4/6,111.187759,0.003607355
2017/4/7,111.589577,-0.002575265
2017/4/10,111.302574,0.014337071
2017/4/11,112.909821,-0.004075237
2017/4/12,112.450623,-0.000510888
2017/4/13,112.393188,0.00407759
2017/4/17,112.852417,-0.003566702
2017/4/18,112.450623,0
2017/4/19,112.450623,0.002548794
2017/4/20,112.737602,-0.005616429
2017/4/21,112.106194,0.016252083
2017/4/24,113.943039,0.010523986
2017/4/25,115.148506,-0.009516911
2017/4/26,114.057846,0.010015039
2017/4/27,115.205879,-0.002993891
2017/4/28,114.861481,0.002495762
2017/5/1,115.148506,-0.086920907
2017/5/2,105.562347,-0.01589508
2017/5/3,103.89769,0.003309375
2017/5/4,104.242096,0.006039089
2017/5/5,104.873528,-0.017670291
2017/5/8,103.036659,-0.015721798
2017/5/9,101.429405,0.012932398
2017/5/10,102.749649,0.007790787
2017/5/11,103.553276,-0.005130087
2017/5/12,103.023399,0.003907428
2017/5/15,103.426743,-0.01064135
2017/5/16,102.331978,-0.020478443
2017/5/17,100.25769,0.006301861
2017/5/18,100.891495,0.011921872
2017/5/19,102.101509,0
2017/5/22,102.101509,-0.007363409
2017/5/23,101.352455,0.05313914
2017/5/24,106.883904,0.000539057
2017/5/25,106.941536,0.002690317
2017/5/26,107.22963,0.004289598
2017/5/30,107.69059,0.014870234
2017/5/31,109.30394,0.028068203
2017/6/1,112.415367,0.008675683
2017/6/2,113.39489,0.000508051
2017/6/5,113.452515,-0.011749778
2017/6/6,112.127274,0.002566044
2017/6/7,112.415367,-0.009786364
2017/6/8,111.320595,-0.019864691
2017/6/9,109.131065,0.003162844
2017/6/12,109.476776,-0.002634949
2017/6/13,109.18869,-0.00476068
2017/6/14,108.670113,0.005288297
2017/6/15,109.246315,-0.009006765
2017/6/16,108.266777,0.0058371
2017/6/19,108.900589,-0.019770991
2017/6/20,106.768661,-0.017969411
2017/6/21,104.867226,-0.007168445
2017/6/22,104.118179,0.001658775
2017/6/23,104.291031,-0.006651733
2017/6/26,103.599617,-0.021361217
2017/6/27,101.410072,0.0084866
2017/6/28,102.274361,-0.010192609
2017/6/29,101.237213,0.007936549
2017/6/30,102.043884,0.000564549
2017/7/3,102.101509,-0.003958157
2017/7/5,101.698174,-0.009106536
2017/7/6,100.77626,0.006269604
2017/7/7,101.410072,-0.002275151
2017/7/10,101.179611,-0.00743098
2017/7/11,100.430534,0.00229233
2017/7/12,100.661018,-0.004014843
2017/7/13,100.25769,0.009153493
2017/7/14,101.179611,0
2017/7/17,101.179611,-0.014917201
2017/7/18,99.681496,0.005763709
2017/7/19,100.25769,0.000574534
2017/7/20,100.315308,-0.002300239
2017/7/21,100.084824,-0.007512188
2017/7/24,99.335785,0.009812427
2017/7/25,100.315308,-0.006916431
2017/7/26,99.623878,-0.03591811
2017/7/27,96.109077,0.000599399
2017/7/28,96.166702,-0.007215788
2017/7/31,95.475281,0.00601688
2017/8/1,96.051476,-0.010856713
2017/8/2,95.014313,-0.00425388
2017/8/3,94.610992,-0.004884069
2017/8/4,94.150032,-0.00490788
2017/8/7,93.689087,-0.01113191
2017/8/8,92.651932,0.001242882
2017/8/9,92.767159,-0.004357311
2017/8/10,92.363823,0.001755477
2017/8/11,92.526108,0.000625239
2017/8/14,92.583977,-0.013212138
2017/8/15,91.36879,0.003792598
2017/8/16,91.715973,-0.009508771
2017/8/17,90.848,-0.017347145
2017/8/18,89.285637,-0.003896033
2017/8/21,88.938454,-0.000650796
2017/8/22,88.880592,-0.006531626
2017/8/23,88.301949,0.017538697
2017/8/24,89.864311,0.00961237
2017/8/25,90.732285,-0.014777275
2017/8/28,89.401367,0.003231246
2017/8/29,89.690712,-0.001291156
2017/8/30,89.574982,0.019827892
2017/8/31,91.36879,0.003161527
2017/9/1,91.658112,-0.026872932
2017/9/5,89.227791,-0.020970771
2017/9/6,87.376099,-0.013333226
2017/9/7,86.218826,0.006021813
2017/9/8,86.739586,0.011277143
2017/9/11,87.723297,0.014407625
2017/9/12,88.99633,0.001948563
2017/9/13,89.169914,-0.013721127
2017/9/14,87.954758,0
2017/9/15,87.954758,-0.001316577
2017/9/18,87.839035,0.015686558
2017/9/19,89.227791,-0.011085859
2017/9/20,88.244087,-0.007239315
2017/9/21,87.607567,0.007239315
2017/9/22,88.244087,-0.008561193
2017/9/25,87.491837,0.031252625
2017/9/26,90.269363,0.002560745
2017/9/27,90.500816,-0.00834674
2017/9/28,89.748573,0.006426782
2017/9/29,90.327225,-0.02071269
2017/10/2,88.475548,-0.000654203
2017/10/3,88.417686,0.002614224
2017/10/4,88.649132,-0.00720613
2017/10/5,88.012611,0.003937208
2017/10/6,88.359818,-0.012520934
2017/10/9,87.260368,0.001325393
2017/10/10,87.376099,0.013811463
2017/10/11,88.591263,0.010396651
2017/10/12,89.51712,0.009009018
2017/10/13,90.327225,0.034627291
2017/10/16,93.509796,0.009239273
2017/10/17,94.377762,-0.004916804
2017/10/18,93.914864,-0.003703966
2017/10/19,93.56765,0
2017/10/20,93.56765,-0.013072078
2017/10/23,92.352486,0.004376345
2017/10/24,92.757538,-0.015718497
2017/10/25,91.310928,0.01322038
2017/10/26,92.526108,-0.002504872
2017/10/27,92.294632,-0.002511075
2017/10/30,92.063164,0.019297302
2017/10/31,93.856987,-0.001233807
2017/11/1,93.741257,-0.087685186
2017/11/2,85.871605,0.018030641
2017/11/3,87.433968,-0.003978718
2017/11/6,87.086784,-0.008675458
2017/11/7,86.334534,0.004013397
2017/11/8,86.681725,0
2017/11/9,86.681725,0.011944431
2017/11/10,87.723297,-0.005291123
2017/11/13,87.260368,-0.015369402
2017/11/14,85.929482,-0.040541435
2017/11/15,82.51545,0.081444343
2017/11/16,89.51712,0.038673345
2017/11/17,93.04686,-0.001867383
2017/11/20,92.873268,0.03610066
2017/11/21,96.287308,0.0125413
2017/11/22,97.50248,0.00118624
2017/11/24,97.61821,0.002261445
2017/11/27,97.839218,0.012979437
2017/11/28,99.117393,0.020308318
2017/11/29,101.150879,-0.003452388
2017/11/30,100.802269,-0.005200695
2017/12/1,100.279388,-0.005228024
2017/12/4,99.756493,-0.000582498
2017/12/5,99.698402,-0.00995637
2017/12/6,98.710693,0.007038288
2017/12/7,99.407898,-0.007626949
2017/12/8,98.652603,-0.0064992
2017/12/11,98.013519,-0.022176588
2017/12/12,95.863838,0.014440642
2017/12/13,97.258217,-0.012624079
2017/12/14,96.038139,-0.001210783
2017/12/15,95.921928,-0.001818599
2017/12/18,95.747643,-0.008531549
2017/12/19,94.934242,0.062279322
2017/12/20,101.034676,0.006876871
2017/12/21,101.731873,-0.005153277
2017/12/22,101.208969,-0.001723595
2017/12/26,101.034676,-0.00924328
2017/12/27,100.105087,-0.014615886
2017/12/28,98.652603,-0.001768297
2017/12/29,98.47831,-0.022070684
2018/1/2,96.328636,0.077720287
2018/1/3,104.113945,0.016602362
2018/1/4,105.856911,-0.003298294
2018/1/5,105.508339,0.007133052
2018/1/8,106.263626,0.0124966
2018/1/9,107.599892,-0.007588064
2018/1/10,106.786507,-0.002178667
2018/1/11,106.554108,-0.005467568
2018/1/12,105.973106,0.037131117
2018/1/16,109.981972,0.003164543
2018/1/17,110.330566,-0.027764801
2018/1/18,107.309395,0.006476123
2018/1/19,108.006599,0.017595672
2018/1/22,109.923866,0.008945128
2018/1/23,110.91156,-0.003148013
